Date,Open,High,Low,Close
11-March-2005,,,,2722.33,
14-March-2005,,,,2716.02,
15-March-2005,,,,2731.27,
16-March-2005,,,,2702.93,
17-March-2005,,,,2672.59,
18-March-2005,,,,2659.93,
21-March-2005,,,,2660.29,
22-March-2005,,,,2624.85,
23-March-2005,,,,2619.40,
24-March-2005,,,,2584.45,
28-March-2005,,,,2606.33,
29-March-2005,,,,2574.40,
30-March-2005,,,,2550.89,
31-March-2005,,,,2551.58,
1-April-2005,,,,2584.58,
4-April-2005,,,,2600.81,
5-April-2005,,,,2570.86,
6-April-2005,,,,2574.07,
7-April-2005,,,,2553.06,
8-April-2005,,,,2534.60,
11-April-2005,,,,2521.93,
12-April-2005,,,,2528.10,
13-April-2005,,,,2531.44,
15-April-2005,,,,2467.76,
18-April-2005,,,,2440.74,
19-April-2005,,,,2438.89,
20-April-2005,,,,2455.61,
21-April-2005,,,,2465.70,
22-April-2005,,,,2460.99,
25-April-2005,,,,2448.00,
26-April-2005,,,,2441.97,
27-April-2005,,,,2436.49,
28-April-2005,,,,2453.33,
29-April-2005,,,,2428.77,
2-May-2005,,,,2426.10,
3-May-2005,,,,2432.57,
4-May-2005,,,,2477.18,
5-May-2005,,,,2523.69,
6-May-2005,,,,2515.46,
9-May-2005,,,,2539.59,
10-May-2005,,,,2543.39,
11-May-2005,,,,2535.82,
12-May-2005,,,,2550.36,
13-May-2005,,,,2564.26,
16-May-2005,,,,2559.22,
17-May-2005,,,,2537.21,
18-May-2005,,,,2540.97,
19-May-2005,,,,2541.87,
20-May-2005,,,,2545.31,
23-May-2005,,,,2564.76,
24-May-2005,,,,2593.71,
25-May-2005,,,,2641.52,
26-May-2005,,,,2674.69,
27-May-2005,,,,2690.02,
30-May-2005,,,,2691.95,
31-May-2005,,,,2712.11,
1-June-2005,,,,2748.51,
2-June-2005,,,,2738.44,
3-June-2005,,,,2763.19,
4-June-2005,,,,2761.84,
6-June-2005,,,,2769.84,
7-June-2005,,,,2755.43,
8-June-2005,,,,2754.66,
9-June-2005,,,,2733.41,
10-June-2005,,,,2730.25,
13-June-2005,,,,2738.02,
14-June-2005,,,,2739.49,
15-June-2005,,,,2755.23,
16-June-2005,,,,2725.62,
17-June-2005,,,,2707.04,
20-June-2005,,,,2722.57,
21-June-2005,,,,2749.66,
22-June-2005,,,,2770.80,
23-June-2005,,,,2780.17,
24-June-2005,,,,2806.18,
27-June-2005,,,,2784.38,
28-June-2005,,,,2746.44,
29-June-2005,,,,2778.58,
30-June-2005,,,,2784.96,
1-July-2005,,,,2851.75,
4-July-2005,,,,2902.00,
5-July-2005,,,,2862.82,
6-July-2005,,,,2888.51,
7-July-2005,,,,2841.45,
8-July-2005,,,,2870.80,
11-July-2005,,,,2901.51,
12-July-2005,,,,2899.23,
13-July-2005,,,,2880.02,
14-July-2005,,,,2879.97,
15-July-2005,,,,2910.96,
18-July-2005,,,,2956.53,
19-July-2005,,,,2956.11,
20-July-2005,,,,2966.91,
21-July-2005,,,,2955.87,
22-July-2005,,,,2964.57,
25-July-2005,,,,2937.86,
26-July-2005,,,,2936.41,
27-July-2005,,,,2945.06,
29-July-2005,,,,2896.87,
1-August-2005,,,,2946.01,
2-August-2005,,,,2964.32,
3-August-2005,,,,2956.69,
4-August-2005,,,,2981.20,
5-August-2005,,,,2972.14,
8-August-2005,,,,2918.41,
9-August-2005,,,,2887.08,
10-August-2005,,,,2929.17,
11-August-2005,,,,3003.35,
12-August-2005,,,,3039.94,
16-August-2005,,,,3051.35,
17-August-2005,,,,3048.05,
18-August-2005,,,,3018.05,
19-August-2005,,,,3038.05,
22-August-2005,,,,3053.00,
23-August-2005,,,,2963.35,
24-August-2005,,,,2957.99,
25-August-2005,,,,2992.91,
26-August-2005,,,,3007.66,
29-August-2005,,,,2969.72,
30-August-2005,,,,2993.16,
31-August-2005,,,,3017.68,
1-September-2005,,,,3043.54,
2-September-2005,,,,3061.45,
5-September-2005,,,,3086.57,
6-September-2005,,,,3088.59,
8-September-2005,,,,3089.33,
9-September-2005,,,,3071.56,
12-September-2005,,,,3084.68,
13-September-2005,,,,3097.85,
14-September-2005,,,,3082.64,
15-September-2005,,,,3106.01,
16-September-2005,,,,3120.26,
19-September-2005,,,,3135.64,
20-September-2005,,,,3129.06,
21-September-2005,,,,3073.45,
22-September-2005,,,,2978.81,
23-September-2005,,,,2985.16,
26-September-2005,,,,3064.86,
27-September-2005,,,,3078.82,
28-September-2005,,,,3079.21,
29-September-2005,,,,3077.55,
30-September-2005,,,,3078.92,
3-October-2005,,,,3120.84,
4-October-2005,,,,3147.75,
5-October-2005,,,,3147.25,
6-October-2005,,,,3146.11,
7-October-2005,,,,3146.33,
10-October-2005,,,,3108.51,
11-October-2005,,,,3089.36,
13-October-2005,,,,3026.50,
14-October-2005,,,,2977.57,
17-October-2005,,,,2962.72,
18-October-2005,,,,2921.67,
19-October-2005,,,,2850.37,
20-October-2005,,,,2803.04,
21-October-2005,,,,2802.21,
24-October-2005,,,,2710.63,
25-October-2005,,,,2705.83,
26-October-2005,,,,2720.09,
27-October-2005,,,,2697.47,
28-October-2005,,,,2658.02,
31-October-2005,,,,2694.46,
1-November-2005,,,,2714.52,
2-November-2005,,,,2724.47,
7-November-2005,,,,2790.91,
8-November-2005,,,,2838.80,
9-November-2005,,,,2847.07,
10-November-2005,,,,2850.08,
11-November-2005,,,,2896.54,
14-November-2005,,,,2914.63,
16-November-2005,,,,2921.69,
17-November-2005,,,,2952.38,
18-November-2005,,,,2955.89,
21-November-2005,,,,2957.58,
22-November-2005,,,,2937.52,
23-November-2005,,,,2925.64,
24-November-2005,,,,2946.77,
25-November-2005,,,,2986.67,
26-November-2005,,,,3032.65,
28-November-2005,,,,3039.22,
29-November-2005,,,,3042.97,
30-November-2005,,,,3003.40,
1-December-2005,,,,3067.93,
2-December-2005,,,,3067.64,
5-December-2005,,,,3032.09,
6-December-2005,,,,3020.37,
7-December-2005,,,,3033.28,
8-December-2005,,,,3064.55,
9-December-2005,,,,3082.14,
12-December-2005,,,,3093.78,
13-December-2005,,,,3103.00,
14-December-2005,,,,3123.30,
15-December-2005,,,,3086.09,
16-December-2005,,,,3095.18,
19-December-2005,,,,3075.58,
20-December-2005,,,,3051.27,
21-December-2005,,,,3067.53,
22-December-2005,,,,3068.27,
23-December-2005,,,,3048.97,
26-December-2005,,,,3008.86,
27-December-2005,,,,3051.78,
28-December-2005,,,,3057.07,
29-December-2005,,,,3074.86,
30-December-2005,,,,3114.85,
2-January-2006,,,,3113.04,
3-January-2006,,,,3172.22,
4-January-2006,,,,3194.23,
5-January-2006,,,,3210.01,
6-January-2006,,,,3219.88,
9-January-2006,,,,3262.50,
10-January-2006,,,,3262.26,
12-January-2006,,,,3232.57,
13-January-2006,,,,3236.29,
16-January-2006,,,,3234.71,
17-January-2006,,,,3199.01,
18-January-2006,,,,3189.30,
19-January-2006,,,,3217.49,
20-January-2006,,,,3198.98,
23-January-2006,,,,3184.82,
24-January-2006,,,,3202.11,
25-January-2006,,,,3229.27,
27-January-2006,,,,3271.02,
30-January-2006,,,,3291.09,
31-January-2006,,,,3290.65,
1-February-2006,,,,3281.68,
2-February-2006,,,,3355.32,
3-February-2006,,,,3364.33,
6-February-2006,,,,3477.67,
7-February-2006,,,,3492.46,
8-February-2006,,,,3523.82,
10-February-2006,,,,3614.18,
13-February-2006,,,,3648.02,
14-February-2006,,,,3582.18,
15-February-2006,,,,3586.84,
16-February-2006,,,,3575.36,
17-February-2006,,,,3541.97,
20-February-2006,,,,3549.08,
21-February-2006,,,,3605.78,
22-February-2006,,,,3634.89,
23-February-2006,,,,3614.32,
24-February-2006,,,,3578.98,
27-February-2006,,,,3575.75,
28-February-2006,,,,3553.78,
1-March-2006,,,,3595.92,
2-March-2006,,,,3595.99,
3-March-2006,,,,3613.94,
6-March-2006,,,,3668.47,
7-March-2006,,,,3649.56,
8-March-2006,,,,3609.87,
9-March-2006,,,,3596.30,
10-March-2006,,,,3631.15,
13-March-2006,,,,3631.87,
14-March-2006,,,,3605.85,
16-March-2006,,,,3606.77,
17-March-2006,,,,3609.78,
20-March-2006,,,,3618.96,
21-March-2006,,,,3631.61,
22-March-2006,,,,3677.69,
23-March-2006,,,,3661.32,
24-March-2006,,,,3699.72,
27-March-2006,,,,3722.54,
28-March-2006,,,,3701.72,
29-March-2006,,,,3762.80,
30-March-2006,,,,3843.14,
31-March-2006,,,,3858.10,
3-April-2006,,,,3943.92,
4-April-2006,,,,3973.91,
5-April-2006,,,,4098.65,
7-April-2006,,,,3998.39,
10-April-2006,,,,3993.91,
12-April-2006,,,,3887.39,
13-April-2006,,,,3822.97,
17-April-2006,,,,3871.10,
18-April-2006,,,,3937.65,
19-April-2006,,,,3953.32,
20-April-2006,,,,3928.07,
21-April-2006,,,,3956.52,
24-April-2006,,,,3924.51,
25-April-2006,,,,3823.01,
26-April-2006,,,,3867.85,
27-April-2006,,,,3850.50,
28-April-2006,,,,3843.97,
29-April-2006,,,,3894.84,
2-May-2006,,,,4048.60,
3-May-2006,,,,4051.48,
4-May-2006,,,,4054.10,
5-May-2006,,,,4085.93,
8-May-2006,,,,4097.06,
9-May-2006,,,,4083.05,
10-May-2006,,,,4080.17,
11-May-2006,,,,4032.54,
12-May-2006,,,,4023.62,
15-May-2006,,,,3911.42,
16-May-2006,,,,3874.87,
17-May-2006,,,,3937.86,
18-May-2006,,,,3702.98,
19-May-2006,,,,3510.44,
22-May-2006,,,,3395.28,
23-May-2006,,,,3487.20,
24-May-2006,,,,3493.98,
25-May-2006,,,,3442.82,
26-May-2006,,,,3502.68,
29-May-2006,,,,3487.27,
30-May-2006,,,,3479.22,
31-May-2006,,,,3387.94,
1-June-2006,,,,3297.29,
2-June-2006,,,,3355.65,
5-June-2006,,,,3296.44,
6-June-2006,,,,3186.77,
7-June-2006,,,,3054.32,
8-June-2006,,,,2870.96,
9-June-2006,,,,3031.74,
12-June-2006,,,,3000.07,
13-June-2006,,,,2889.35,
14-June-2006,,,,2827.70,
15-June-2006,,,,2967.14,
16-June-2006,,,,3051.19,
19-June-2006,,,,3090.43,
20-June-2006,,,,3073.44,
21-June-2006,,,,3145.32,
22-June-2006,,,,3156.29,
23-June-2006,,,,3179.74,
25-June-2006,,,,3205.06,
26-June-2006,,,,3094.34,
27-June-2006,,,,3083.29,
28-June-2006,,,,3050.70,
29-June-2006,,,,3067.51,
30-June-2006,,,,3132.42,
3-July-2006,,,,3131.38,
4-July-2006,,,,3107.22,
5-July-2006,,,,3163.53,
6-July-2006,,,,3148.32,
7-July-2006,,,,3097.71,
10-July-2006,,,,3111.66,
11-July-2006,,,,3143.94,
12-July-2006,,,,3156.90,
13-July-2006,,,,3164.39,
14-July-2006,,,,3118.21,
17-July-2006,,,,3029.06,
18-July-2006,,,,3029.35,
19-July-2006,,,,2988.09,
20-July-2006,,,,3073.48,
21-July-2006,,,,3054.78,
24-July-2006,,,,3050.08,
25-July-2006,,,,3103.43,
26-July-2006,,,,3165.16,
27-July-2006,,,,3183.82,
28-July-2006,,,,3214.09,
31-July-2006,,,,3227.22,
1-August-2006,,,,3205.63,
2-August-2006,,,,3236.40,
3-August-2006,,,,3256.26,
4-August-2006,,,,3268.54,
7-August-2006,,,,3270.52,
8-August-2006,,,,3299.27,
9-August-2006,,,,3341.27,
10-August-2006,,,,3359.18,
11-August-2006,,,,3382.80,
14-August-2006,,,,3429.33,
16-August-2006,,,,3463.71,
17-August-2006,,,,3481.00,
18-August-2006,,,,3556.53,
21-August-2006,,,,3553.12,
22-August-2006,,,,3518.47,
23-August-2006,,,,3474.83,
24-August-2006,,,,3497.40,
25-August-2006,,,,3513.42,
28-August-2006,,,,3504.08,
29-August-2006,,,,3518.11,
30-August-2006,,,,3532.32,
31-August-2006,,,,3538.50,
1-September-2006,,,,3610.33,
4-September-2006,,,,3636.04,
5-September-2006,,,,3635.13,
6-September-2006,,,,3642.92,
7-September-2006,,,,3598.71,
8-September-2006,,,,3632.84,
11-September-2006,,,,3507.10,
12-September-2006,,,,3521.67,
13-September-2006,,,,3583.30,
14-September-2006,,,,3601.49,
15-September-2006,,,,3596.78,
18-September-2006,,,,3635.76,
19-September-2006,,,,3601.85,
20-September-2006,,,,3606.56,
21-September-2006,,,,3639.15,
22-September-2006,,,,3617.71,
25-September-2006,,,,3614.22,
26-September-2006,,,,3635.61,
27-September-2006,,,,3674.06,
28-September-2006,,,,3658.25,
29-September-2006,,,,3684.44,
3-October-2006,,,,3643.82,
4-October-2006,,,,3614.77,
5-October-2006,,,,3638.63,
6-October-2006,,,,3622.99,
9-October-2006,,,,3639.83,
10-October-2006,,,,3658.80,
11-October-2006,,,,3611.53,
12-October-2006,,,,3638.93,
13-October-2006,,,,3657.52,
16-October-2006,,,,3658.22,
17-October-2006,,,,3624.90,
18-October-2006,,,,3675.42,
19-October-2006,,,,3637.87,
20-October-2006,,,,3632.15,
21-October-2006,,,,3649.67,
23-October-2006,,,,3607.77,
26-October-2006,,,,3604.81,
27-October-2006,,,,3629.84,
30-October-2006,,,,3653.35,
31-October-2006,,,,3641.60,
1-November-2006,,,,3636.79,
2-November-2006,,,,3661.63,
3-November-2006,,,,3672.91,
6-November-2006,,,,3705.77,
7-November-2006,,,,3729.80,
8-November-2006,,,,3707.03,
9-November-2006,,,,3731.70,
10-November-2006,,,,3766.08,
13-November-2006,,,,3785.65,
14-November-2006,,,,3800.72,
15-November-2006,,,,3806.29,
16-November-2006,,,,3776.38,
17-November-2006,,,,3706.75,
20-November-2006,,,,3664.69,
21-November-2006,,,,3690.36,
22-November-2006,,,,3721.21,
23-November-2006,,,,3719.76,
24-November-2006,,,,3743.78,
27-November-2006,,,,3735.37,
28-November-2006,,,,3716.88,
29-November-2006,,,,3720.64,
30-November-2006,,,,3720.61,
1-December-2006,,,,3769.95,
4-December-2006,,,,3788.34,
5-December-2006,,,,3786.81,
6-December-2006,,,,3759.65,
7-December-2006,,,,3744.92,
8-December-2006,,,,3724.95,
11-December-2006,,,,3647.81,
12-December-2006,,,,3533.28,
13-December-2006,,,,3599.19,
14-December-2006,,,,3676.68,
15-December-2006,,,,3701.91,
18-December-2006,,,,3739.30,
19-December-2006,,,,3682.05,
20-December-2006,,,,3684.38,
21-December-2006,,,,3710.57,
22-December-2006,,,,3745.56,
26-December-2006,,,,3783.77,
27-December-2006,,,,3822.65,
28-December-2006,,,,3788.76,
29-December-2006,,,,3792.05,
2-January-2007,,,,3819.99,
3-January-2007,,,,3874.10,
4-January-2007,,,,3876.08,
5-January-2007,,,,3849.65,
8-January-2007,,,,3827.78,
9-January-2007,,,,3791.33,
10-January-2007,,,,3738.26,
11-January-2007,,,,3797.88,
12-January-2007,,,,3871.56,
15-January-2007,,,,3908.73,
16-January-2007,,,,3901.06,
17-January-2007,,,,3924.47,
18-January-2007,,,,3935.12,
19-January-2007,,,,3885.32,
22-January-2007,,,,3898.49,
23-January-2007,,,,3833.61,
24-January-2007,,,,3803.97,
25-January-2007,,,,3803.19,
29-January-2007,,,,3816.66,
31-January-2007,,,,3804.30,
1-February-2007,,,,3820.05,
2-February-2007,,,,3855.09,
5-February-2007,,,,3873.24,
6-February-2007,,,,3879.18,
7-February-2007,,,,3907.50,
8-February-2007,,,,3900.88,
9-February-2007,,,,3842.94,
12-February-2007,,,,3743.78,
13-February-2007,,,,3724.13,
14-February-2007,,,,3733.89,
15-February-2007,,,,3803.39,
19-February-2007,,,,3803.48,
20-February-2007,,,,3798.19,
21-February-2007,,,,3788.41,
22-February-2007,,,,3708.72,
23-February-2007,,,,3610.62,
26-February-2007,,,,3622.30,
27-February-2007,,,,3613.07,
28-February-2007,,,,3498.93,
1-March-2007,,,,3522.55,
2-March-2007,,,,3490.18,
5-March-2007,,,,3328.40,
6-March-2007,,,,3367.45,
7-March-2007,,,,3371.13,
8-March-2007,,,,3497.84,
9-March-2007,,,,3462.78,
12-March-2007,,,,3490.40,
13-March-2007,,,,3521.97,
14-March-2007,,,,3458.20,
15-March-2007,,,,3477.13,
16-March-2007,,,,3459.06,
19-March-2007,,,,3486.12,
20-March-2007,,,,3525.45,
21-March-2007,,,,3538.36,
22-March-2007,,,,3553.56,
23-March-2007,,,,3574.38,
26-March-2007,,,,3557.68,
28-March-2007,,,,3546.29,
29-March-2007,,,,3581.82,
30-March-2007,,,,3649.43,
2-April-2007,,,,3553.62,
3-April-2007,,,,3574.65,
4-April-2007,,,,3645.99,
5-April-2007,,,,3647.02,
9-April-2007,,,,3685.90,
10-April-2007,,,,3701.46,
11-April-2007,,,,3677.38,
12-April-2007,,,,3659.18,
13-April-2007,,,,3686.61,
16-April-2007,,,,3725.57,
17-April-2007,,,,3704.92,
18-April-2007,,,,3762.60,
19-April-2007,,,,3773.42,
20-April-2007,,,,3792.99,
23-April-2007,,,,3739.89,
24-April-2007,,,,3766.90,
25-April-2007,,,,3831.52,
26-April-2007,,,,3847.10,
27-April-2007,,,,3696.05,
30-April-2007,,,,3702.69,
3-May-2007,,,,3745.03,
4-May-2007,,,,3745.36,
7-May-2007,,,,3736.52,
8-May-2007,,,,3697.17,
9-May-2007,,,,3700.56,
10-May-2007,,,,3697.23,
11-May-2007,,,,3679.91,
14-May-2007,,,,3710.86,
15-May-2007,,,,3713.56,
16-May-2007,,,,3721.93,
17-May-2007,,,,3732.38,
18-May-2007,,,,3733.61,
21-May-2007,,,,3761.01,
22-May-2007,,,,3777.16,
23-May-2007,,,,3758.40,
24-May-2007,,,,3738.66,
25-May-2007,,,,3746.02,
28-May-2007,,,,3793.09,
29-May-2007,,,,3857.53,
30-May-2007,,,,3827.38,
31-May-2007,,,,3841.84,
1-June-2007,,,,3852.43,
4-June-2007,,,,3840.59,
5-June-2007,,,,3847.99,
6-June-2007,,,,3785.41,
7-June-2007,,,,3771.89,
8-June-2007,,,,3741.15,
11-June-2007,,,,3751.64,
12-June-2007,,,,3739.84,
13-June-2007,,,,3748.38,
14-June-2007,,,,3793.43,
15-June-2007,,,,3795.20,
18-June-2007,,,,3774.99,
19-June-2007,,,,3781.22,
20-June-2007,,,,3803.34,
21-June-2007,,,,3810.17,
22-June-2007,,,,3823.94,
25-June-2007,,,,3793.54,
26-June-2007,,,,3794.00,
27-June-2007,,,,3781.54,
28-June-2007,,,,3765.87,
29-June-2007,,,,3805.70,
2-July-2007,,,,3849.59,
3-July-2007,,,,3855.95,
4-July-2007,,,,3864.02,
5-July-2007,,,,3838.54,
6-July-2007,,,,3820.76,
9-July-2007,,,,3842.90,
10-July-2007,,,,3843.75,
11-July-2007,,,,3830.79,
12-July-2007,,,,3868.29,
13-July-2007,,,,3848.65,
16-July-2007,,,,3814.80,
17-July-2007,,,,3824.91,
18-July-2007,,,,3825.55,
19-July-2007,,,,3840.85,
20-July-2007,,,,3830.19,
23-July-2007,,,,3798.44,
24-July-2007,,,,3778.21,
25-July-2007,,,,3732.86,
26-July-2007,,,,3788.36,
27-July-2007,,,,3691.36,
30-July-2007,,,,3682.47,
31-July-2007,,,,3718.26,
1-August-2007,,,,3598.23,
2-August-2007,,,,3615.48,
3-August-2007,,,,3628.45,
6-August-2007,,,,3598.77,
7-August-2007,,,,3627.16,
8-August-2007,,,,3671.59,
9-August-2007,,,,3651.28,
10-August-2007,,,,3601.09,
13-August-2007,,,,3641.14,
14-August-2007,,,,3629.60,
16-August-2007,,,,3526.95,
17-August-2007,,,,3487.30,
20-August-2007,,,,3538.59,
21-August-2007,,,,3430.42,
22-August-2007,,,,3426.00,
23-August-2007,,,,3386.60,
24-August-2007,,,,3424.02,
27-August-2007,,,,3487.33,
28-August-2007,,,,3493.43,
29-August-2007,,,,3486.31,
30-August-2007,,,,3501.17,
31-August-2007,,,,3572.82,
3-September-2007,,,,3631.33,
4-September-2007,,,,3680.36,
5-September-2007,,,,3698.69,
6-September-2007,,,,3717.03,
7-September-2007,,,,3705.68,
10-September-2007,,,,3720.81,
11-September-2007,,,,3703.82,
12-September-2007,,,,3684.56,
13-September-2007,,,,3693.88,
14-September-2007,,,,3665.56,
17-September-2007,,,,3668.98,
18-September-2007,,,,3661.61,
19-September-2007,,,,3704.27,
20-September-2007,,,,3674.19,
21-September-2007,,,,3654.24,
24-September-2007,,,,3663.23,
25-September-2007,,,,3687.60,
26-September-2007,,,,3691.36,
27-September-2007,,,,3720.23,
28-September-2007,,,,3784.21,
1-October-2007,,,,3837.15,
3-October-2007,,,,3815.80,
4-October-2007,,,,3827.57,
5-October-2007,,,,3826.21,
8-October-2007,,,,3709.31,
9-October-2007,,,,3772.62,
10-October-2007,,,,3804.62,
11-October-2007,,,,3867.89,
12-October-2007,,,,3806.20,
15-October-2007,,,,3842.23,
16-October-2007,,,,3854.02,
17-October-2007,,,,3780.45,
18-October-2007,,,,3775.79,
19-October-2007,,,,3714.90,
22-October-2007,,,,3729.99,
23-October-2007,,,,3852.38,
24-October-2007,,,,3853.90,
25-October-2007,,,,3832.95,
26-October-2007,,,,3885.95,
29-October-2007,,,,3925.36,
30-October-2007,,,,3897.70,
31-October-2007,,,,3928.94,
1-November-2007,,,,3910.85,
2-November-2007,,,,3934.15,
5-November-2007,,,,3893.38,
6-November-2007,,,,3878.73,
7-November-2007,,,,3866.54,
8-November-2007,,,,3859.11,
9-November-2007,,,,3856.66,
12-November-2007,,,,3840.82,
13-November-2007,,,,3848.94,
14-November-2007,,,,3912.20,
15-November-2007,,,,3905.07,
16-November-2007,,,,3885.03,
19-November-2007,,,,3949.53,
20-November-2007,,,,3946.15,
21-November-2007,,,,3813.63,
22-November-2007,,,,3810.63,
23-November-2007,,,,3810.92,
26-November-2007,,,,3864.35,
27-November-2007,,,,3853.14,
28-November-2007,,,,3826.90,
29-November-2007,,,,3788.29,
30-November-2007,,,,3822.90,
3-December-2007,,,,3853.53,
4-December-2007,,,,3858.09,
5-December-2007,,,,3950.73,
6-December-2007,,,,3990.10,
7-December-2007,,,,4007.37,
10-December-2007,,,,3998.60,
11-December-2007,,,,4062.24,
12-December-2007,,,,4173.98,
13-December-2007,,,,4202.18,
14-December-2007,,,,4308.27,
17-December-2007,,,,4198.20,
18-December-2007,,,,4261.32,
19-December-2007,,,,4247.16,
20-December-2007,,,,4242.53,
24-December-2007,,,,4294.83,
26-December-2007,,,,4315.91,
27-December-2007,,,,4287.88,
28-December-2007,,,,4338.95,
31-December-2007,,,,4418.65,
1-January-2008,,,,4411.54,
2-January-2008,,,,4467.40,
3-January-2008,,,,4397.12,
4-January-2008,,,,4394.18,
7-January-2008,,,,4352.88,
8-January-2008,,,,4297.11,
9-January-2008,,,,4273.05,
10-January-2008,,,,4153.32,
11-January-2008,,,,4182.94,
14-January-2008,,,,4196.54,
15-January-2008,,,,4165.04,
16-January-2008,,,,4125.40,
17-January-2008,,,,4124.91,
18-January-2008,,,,4024.85,
21-January-2008,,,,3701.62,
22-January-2008,,,,3476.31,
23-January-2008,,,,3627.42,
24-January-2008,,,,3496.68,
25-January-2008,,,,3691.98,
28-January-2008,,,,3645.71,
29-January-2008,,,,3668.43,
30-January-2008,,,,3654.45,
31-January-2008,,,,3603.52,
1-February-2008,,,,3642.71,
4-February-2008,,,,3707.06,
5-February-2008,,,,3769.45,
6-February-2008,,,,3719.22,
7-February-2008,,,,3639.95,
8-February-2008,,,,3633.61,
11-February-2008,,,,3518.63,
12-February-2008,,,,3505.08,
13-February-2008,,,,3492.69,
14-February-2008,,,,3610.88,
15-February-2008,,,,3691.84,
18-February-2008,,,,3678.31,
19-February-2008,,,,3727.14,
20-February-2008,,,,3680.69,
21-February-2008,,,,3735.11,
22-February-2008,,,,3745.01,
25-February-2008,,,,3792.07,
26-February-2008,,,,3813.61,
27-February-2008,,,,3860.02,
28-February-2008,,,,3925.75,
29-February-2008,,,,3928.78,
3-March-2008,,,,3921.16,
4-March-2008,,,,3854.80,
5-March-2008,,,,3907.96,
7-March-2008,,,,3825.95,
10-March-2008,,,,3797.45,
11-March-2008,,,,3833.51,
12-March-2008,,,,3876.52,
13-March-2008,,,,3772.23,
14-March-2008,,,,3820.64,
17-March-2008,,,,3621.90,
18-March-2008,,,,3644.93,
19-March-2008,,,,3671.26,
24-March-2008,,,,3678.97,
25-March-2008,,,,3765.76,
26-March-2008,,,,3737.51,
27-March-2008,,,,3786.20,
28-March-2008,,,,3855.01,
31-March-2008,,,,3848.11,
1-April-2008,,,,3831.32,
2-April-2008,,,,3862.83,
3-April-2008,,,,3887.73,
4-April-2008,,,,3845.83,
7-April-2008,,,,3940.66,
8-April-2008,,,,3936.03,
9-April-2008,,,,3963.87,
10-April-2008,,,,3922.56,
11-April-2008,,,,3919.27,
15-April-2008,,,,4049.35,
16-April-2008,,,,4063.97,
17-April-2008,,,,4084.94,
21-April-2008,,,,4161.27,
22-April-2008,,,,4192.26,
23-April-2008,,,,4189.99,
24-April-2008,,,,4170.05,
25-April-2008,,,,4202.48,
28-April-2008,,,,4215.91,
29-April-2008,,,,4248.62,
30-April-2008,,,,4275.10,
2-May-2008,,,,4289.31,
5-May-2008,,,,4296.04,
6-May-2008,,,,4235.32,
7-May-2008,,,,4238.36,
8-May-2008,,,,4221.29,
9-May-2008,,,,4152.97,
12-May-2008,,,,4177.31,
13-May-2008,,,,4178.25,
14-May-2008,,,,4252.54,
15-May-2008,,,,4285.99,
16-May-2008,,,,4321.48,
20-May-2008,,,,4269.84,
21-May-2008,,,,4245.69,
22-May-2008,,,,4228.08,
23-May-2008,,,,4229.03,
26-May-2008,,,,4227.82,
27-May-2008,,,,4247.07,
28-May-2008,,,,4320.08,
29-May-2008,,,,4327.21,
30-May-2008,,,,4395.99,
2-June-2008,,,,4350.42,
3-June-2008,,,,4360.26,
4-June-2008,,,,4264.93,
5-June-2008,,,,4345.89,
6-June-2008,,,,4296.01,
9-June-2008,,,,4318.75,
10-June-2008,,,,4411.91,
11-June-2008,,,,4447.24,
12-June-2008,,,,4441.15,
13-June-2008,,,,4494.02,
16-June-2008,,,,4522.55,
17-June-2008,,,,4548.97,
18-June-2008,,,,4526.76,
19-June-2008,,,,4426.92,
20-June-2008,,,,4325.40,
23-June-2008,,,,4220.24,
24-June-2008,,,,4165.61,
25-June-2008,,,,4189.98,
26-June-2008,,,,4209.15,
27-June-2008,,,,4150.05,
30-June-2008,,,,4164.33,
1-July-2008,,,,4073.99,
2-July-2008,,,,4167.31,
3-July-2008,,,,4107.58,
4-July-2008,,,,4123.29,
7-July-2008,,,,4108.58,
8-July-2008,,,,4090.38,
9-July-2008,,,,4155.12,
10-July-2008,,,,4154.72,
11-July-2008,,,,4129.94,
14-July-2008,,,,4079.92,
15-July-2008,,,,3909.25,
16-July-2008,,,,3971.41,
17-July-2008,,,,3976.28,
18-July-2008,,,,3990.85,
21-July-2008,,,,4111.73,
22-July-2008,,,,4140.83,
23-July-2008,,,,4192.94,
24-July-2008,,,,4183.61,
25-July-2008,,,,4186.14,
28-July-2008,,,,4202.67,
29-July-2008,,,,4133.14,
30-July-2008,,,,4207.91,
31-July-2008,,,,4162.03,
1-August-2008,,,,4190.84,
4-August-2008,,,,4254.20,
5-August-2008,,,,4275.99,
6-August-2008,,,,4258.15,
7-August-2008,,,,4269.87,
8-August-2008,,,,4296.17,
11-August-2008,,,,4298.87,
12-August-2008,,,,4235.24,
13-August-2008,,,,4279.90,
14-August-2008,,,,4281.96,
18-August-2008,,,,4267.34,
19-August-2008,,,,4266.79,
20-August-2008,,,,4336.76,
21-August-2008,,,,4271.14,
22-August-2008,,,,4297.64,
25-August-2008,,,,4291.85,
26-August-2008,,,,4312.25,
27-August-2008,,,,4294.49,
28-August-2008,,,,4273.57,
29-August-2008,,,,4311.73,
1-September-2008,,,,4310.44,
2-September-2008,,,,4338.23,
4-September-2008,,,,4350.18,
5-September-2008,,,,4258.04,
8-September-2008,,,,4298.11,
