Date,Open,High,Low,Close
13-September-2013,7853.95,8055.60,7849.66,8039.10,
16-September-2013,8150.67,8234.12,7938.37,7958.34,
17-September-2013,7945.66,7981.76,7852.91,7905.68,
18-September-2013,7925.36,8005.77,7823.98,7946.71,
19-September-2013,8194.86,8402.89,8116.33,8324.25,
20-September-2013,8314.21,8316.56,7963.74,8071.03,
23-September-2013,7976.01,8093.87,7779.86,7806.67,
24-September-2013,7763.05,7949.31,7750.95,7888.34,
25-September-2013,7911.56,8021.02,7874.12,8002.52,
26-September-2013,7997.53,8106.91,7997.53,8052.67,
27-September-2013,8082.56,8121.87,7916.32,7938.48,
30-September-2013,7866.11,7877.59,7673.63,7706.52,
1-October-2013,7752.20,7843.32,7655.08,7824.15,
3-October-2013,7912.81,8057.19,7888.81,8044.99,
4-October-2013,8011.11,8091.67,7965.75,8005.49,
7-October-2013,7994.26,8011.82,7907.57,7974.16,
8-October-2013,8056.45,8151.21,8053.45,8079.15,
9-October-2013,8017.97,8245.63,8011.54,8229.56,
10-October-2013,8235.25,8305.71,8202.63,8244.55,
11-October-2013,8339.12,8486.13,8280.19,8472.56,
14-October-2013,8458.00,8549.57,8414.08,8436.84,
15-October-2013,8495.80,8543.97,8304.88,8373.68,
17-October-2013,8354.70,8354.70,8169.84,8181.16,
18-October-2013,8196.47,8457.93,8140.33,8428.72,
21-October-2013,8569.53,8799.39,8554.36,8781.49,
22-October-2013,8768.35,8899.50,8766.65,8878.31,
23-October-2013,8903.36,8946.43,8789.33,8929.59,
24-October-2013,8957.66,9089.38,8929.60,9032.12,
25-October-2013,8977.59,8983.48,8825.74,8886.59,
28-October-2013,8915.06,9062.77,8915.06,8973.81,
29-October-2013,8962.99,9094.46,8795.88,9077.73,
30-October-2013,9069.10,9113.47,9039.67,9084.89,
31-October-2013,9066.97,9207.92,9066.97,9151.96,
1-November-2013,9157.67,9284.52,9157.67,9264.51,
3-November-2013,9318.60,9342.64,9246.32,9273.37,
5-November-2013,9186.77,9275.22,9137.50,9202.59,
6-November-2013,9193.80,9290.56,9136.46,9153.18,
7-November-2013,9158.99,9250.16,9015.09,9024.97,
8-November-2013,8994.12,9151.27,8952.80,9128.93,
11-November-2013,9039.06,9097.46,8890.03,8907.33,
12-November-2013,8929.42,9022.94,8737.88,8771.46,
13-November-2013,8738.14,8833.92,8698.01,8719.82,
14-November-2013,8807.94,9020.95,8807.94,8883.75,
18-November-2013,8981.55,9183.16,8981.55,9167.40,
19-November-2013,9201.93,9295.66,9196.07,9284.52,
20-November-2013,9263.06,9287.13,9148.47,9175.66,
21-November-2013,9120.46,9172.10,8941.75,8957.88,
22-November-2013,9009.72,9113.71,8954.56,9065.85,
25-November-2013,9134.54,9424.84,9134.54,9412.33,
26-November-2013,9405.46,9527.90,9405.46,9442.79,
27-November-2013,9487.67,9519.67,9355.53,9463.11,
28-November-2013,9505.02,9674.44,9505.02,9644.45,
29-November-2013,9663.75,9831.79,9631.27,9816.81,
2-December-2013,9811.65,9992.38,9811.65,9974.42,
3-December-2013,9962.43,10097.55,9928.20,9942.10,
4-December-2013,9900.44,9947.41,9811.99,9843.97,
5-December-2013,10061.05,10211.10,10061.05,10197.06,
6-December-2013,10191.03,10310.55,10191.03,10279.20,
9-December-2013,10532.87,10667.85,10517.92,10601.79,
10-December-2013,10565.06,10565.06,10202.11,10285.59,
11-December-2013,10181.24,10214.90,10098.35,10142.30,
12-December-2013,10055.20,10142.51,9998.13,10038.75,
13-December-2013,9969.73,9969.73,9826.49,9852.32,
16-December-2013,9867.26,9990.05,9831.85,9896.03,
17-December-2013,9977.87,10013.17,9897.87,9926.19,
18-December-2013,9927.91,10207.09,9927.91,10185.66,
19-December-2013,10283.18,10283.18,9954.07,9990.82,
20-December-2013,9983.62,10064.08,9899.66,10047.10,
23-December-2013,10119.19,10259.02,10108.76,10177.24,
24-December-2013,10220.87,10315.96,10212.67,10244.24,
26-December-2013,10273.08,10349.79,10236.19,10267.68,
27-December-2013,10265.90,10378.51,10265.90,10285.01,
30-December-2013,10300.68,10333.84,10179.69,10243.16,
31-December-2013,10275.67,10300.71,10240.11,10264.26,
1-January-2014,10312.81,10338.24,10254.12,10269.29,
2-January-2014,10272.36,10365.12,9936.96,9977.82,
3-January-2014,9900.59,9936.77,9760.24,9807.16,
6-January-2014,9812.43,9912.25,9752.26,9820.78,
7-January-2014,9855.68,9970.51,9803.99,9869.15,
8-January-2014,9910.21,9924.71,9715.71,9735.82,
9-January-2014,9750.72,9795.46,9525.58,9537.91,
10-January-2014,9548.05,9640.07,9392.79,9415.33,
13-January-2014,9443.98,9595.85,9443.98,9561.01,
14-January-2014,9568.60,9686.44,9469.67,9501.12,
15-January-2014,9546.92,9703.90,9542.86,9689.03,
16-January-2014,9748.37,9798.14,9655.40,9713.12,
17-January-2014,9702.90,9758.83,9656.47,9688.56,
20-January-2014,9695.81,9765.87,9632.31,9700.22,
21-January-2014,9745.99,9820.37,9743.63,9761.91,
22-January-2014,9759.99,9803.19,9676.27,9710.82,
23-January-2014,9808.28,9969.64,9808.28,9889.53,
24-January-2014,9836.14,9857.61,9609.81,9624.23,
27-January-2014,9480.67,9480.67,9355.03,9364.36,
28-January-2014,9396.16,9480.21,9326.13,9390.09,
29-January-2014,9452.81,9572.13,9449.22,9476.48,
30-January-2014,9355.29,9426.42,9342.02,9407.69,
31-January-2014,9424.21,9505.61,9395.56,9486.63,
3-February-2014,9442.38,9508.02,9383.74,9404.55,
4-February-2014,9283.38,9448.46,9274.05,9419.46,
5-February-2014,9430.94,9469.73,9384.69,9438.87,
6-February-2014,9441.60,9451.85,9310.49,9352.02,
7-February-2014,9417.24,9439.38,9361.70,9402.18,
10-February-2014,9431.27,9502.86,9381.99,9458.46,
11-February-2014,9491.64,9551.78,9418.79,9449.81,
12-February-2014,9501.57,9621.23,9484.69,9592.39,
13-February-2014,9630.82,9639.07,9381.84,9394.73,
14-February-2014,9436.83,9436.83,9290.64,9413.61,
17-February-2014,9433.24,9476.60,9361.07,9423.95,
18-February-2014,9430.44,9648.70,9374.44,9620.47,
19-February-2014,9634.13,9741.96,9601.96,9720.25,
20-February-2014,9657.59,9766.07,9620.75,9731.92,
21-February-2014,9772.02,9866.38,9763.68,9852.64,
24-February-2014,9860.28,10122.49,9860.28,10101.53,
25-February-2014,10148.86,10173.41,10066.64,10159.33,
26-February-2014,10156.09,10280.20,10150.87,10254.45,
28-February-2014,10229.54,10395.33,10228.20,10375.60,
3-March-2014,10353.62,10353.62,10232.79,10267.99,
4-March-2014,10253.47,10494.44,10244.18,10473.16,
5-March-2014,10520.66,10625.15,10498.90,10592.00,
6-March-2014,10619.51,10807.59,10589.49,10783.65,
7-March-2014,10839.18,11317.32,10839.18,11220.79,
10-March-2014,11207.19,11555.52,11207.19,11532.08,
11-March-2014,11554.05,11652.66,11401.39,11458.30,
12-March-2014,11432.73,11460.44,11299.98,11374.99,
13-March-2014,11443.81,11519.74,11373.79,11399.29,
14-March-2014,11363.02,11652.98,11223.86,11609.65,
18-March-2014,11651.16,11717.53,11520.95,11568.95,
19-March-2014,11568.03,11671.23,11516.38,11624.29,
20-March-2014,11544.51,11581.94,11374.15,11399.14,
21-March-2014,11451.86,11528.43,11382.24,11430.94,
22-March-2014,11439.09,11465.11,11415.00,11446.57,
24-March-2014,11504.73,11586.67,11453.34,11541.95,
25-March-2014,11540.95,11747.41,11518.22,11735.07,
26-March-2014,11796.83,11920.79,11791.80,11893.28,
27-March-2014,11876.09,12072.30,11858.92,11975.10,
28-March-2014,12017.59,12085.38,11837.17,12068.53,
31-March-2014,12097.72,12184.21,11932.52,12011.23,
1-April-2014,11984.03,12043.29,11816.97,11972.85,
2-April-2014,12076.92,12179.88,11962.49,12114.45,
3-April-2014,12097.13,12113.94,11843.88,12013.60,
4-April-2014,12013.51,12013.51,11854.57,11924.33,
7-April-2014,12043.61,12043.61,11802.39,11913.57,
9-April-2014,11948.67,12187.04,11896.50,12131.61,
10-April-2014,12139.02,12395.83,12113.41,12326.55,
11-April-2014,12296.25,12296.61,12155.90,12205.35,
15-April-2014,12193.65,12266.92,12044.44,12187.07,
16-April-2014,12184.62,12204.62,11848.00,11886.03,
17-April-2014,11859.21,12096.56,11782.80,12074.50,
21-April-2014,12093.93,12448.24,12093.75,12425.63,
22-April-2014,12417.79,12635.96,12408.13,12573.30,
23-April-2014,12626.33,12837.83,12608.32,12761.14,
25-April-2014,12758.01,12788.79,12555.50,12589.52,
28-April-2014,12554.01,12675.80,12445.64,12462.05,
29-April-2014,12497.99,12507.42,12306.69,12368.95,
30-April-2014,12434.13,12476.58,12013.27,12118.32,
2-May-2014,12197.77,12234.69,11879.98,11902.84,
5-May-2014,11931.06,12101.18,11831.50,12011.27,
6-May-2014,12072.39,12162.37,12057.18,12129.67,
7-May-2014,12121.26,12258.46,12080.38,12109.11,
8-May-2014,12193.85,12201.79,12010.27,12156.04,
9-May-2014,12184.45,12586.30,12087.83,12562.48,
12-May-2014,12608.52,12946.05,12605.05,12912.21,
13-May-2014,13023.36,13499.55,13002.34,13236.64,
14-May-2014,13300.59,13329.79,13043.17,13189.21,
15-May-2014,13215.48,13281.22,13016.41,13070.99,
16-May-2014,13506.23,13964.74,13201.90,13482.14,
19-May-2014,13574.82,14661.53,13574.82,14605.99,
20-May-2014,14698.90,14759.28,14460.29,14631.35,
21-May-2014,14648.18,14667.86,14323.27,14392.84,
22-May-2014,14499.35,14666.68,14416.19,14464.19,
23-May-2014,14527.42,14868.83,14527.42,14775.05,
26-May-2014,14991.28,15653.86,14481.20,14858.52,
27-May-2014,14891.24,14947.87,14565.71,14847.88,
28-May-2014,14920.26,15148.26,14890.24,14914.28,
29-May-2014,14921.51,14984.41,14578.15,14691.51,
30-May-2014,14756.09,14998.62,14667.06,14716.81,
2-June-2014,15138.69,15469.10,15098.06,15442.48,
3-June-2014,15483.89,15669.70,15463.95,15635.66,
4-June-2014,15702.96,15853.37,15627.13,15830.34,
5-June-2014,15874.24,16073.74,15794.92,15992.19,
6-June-2014,16104.19,16179.19,15977.04,16124.12,
9-June-2014,16237.36,16714.90,16203.55,16523.37,
10-June-2014,16552.34,16612.77,16240.25,16374.50,
11-June-2014,16374.50,16397.64,16153.48,16181.76,
12-June-2014,16264.64,16271.77,16105.59,16194.48,
13-June-2014,16265.44,16397.03,15751.38,15857.21,
16-June-2014,15880.19,15886.11,15454.68,15673.53,
17-June-2014,15601.33,16026.89,15583.41,15976.04,
18-June-2014,16008.05,16164.78,15657.48,15828.90,
19-June-2014,15921.38,16072.32,15669.24,15734.14,
20-June-2014,15770.25,15816.17,15562.82,15602.69,
23-June-2014,15639.14,15746.30,15486.36,15687.74,
24-June-2014,15755.42,16041.90,15742.38,15883.30,
25-June-2014,15930.17,15971.20,15729.63,15772.10,
26-June-2014,15812.92,16044.22,15789.55,15911.46,
27-June-2014,15944.89,16061.50,15822.49,15853.83,
30-June-2014,15924.30,16267.09,15923.58,16200.21,
1-July-2014,16251.67,16459.69,16251.67,16406.42,
2-July-2014,16550.42,16722.22,16520.09,16680.87,
3-July-2014,16719.85,16753.60,16628.79,16673.77,
4-July-2014,16713.78,16735.66,16449.32,16629.24,
7-July-2014,16670.74,16743.07,16636.31,16723.42,
8-July-2014,16754.57,16809.84,15833.53,15919.93,
9-July-2014,15984.09,16071.92,15535.75,15686.45,
10-July-2014,15774.26,16208.02,15324.32,15715.12,
11-July-2014,15750.08,15866.05,14825.16,14969.15,
14-July-2014,15005.26,15189.07,14805.74,15139.74,
15-July-2014,15256.50,15507.19,15203.66,15477.51,
16-July-2014,15541.89,15810.15,15403.54,15710.96,
17-July-2014,15759.31,15937.61,15700.13,15893.37,
18-July-2014,15838.81,16025.73,15702.47,15960.59,
21-July-2014,16071.35,16079.43,15797.58,15836.08,
22-July-2014,15859.95,15964.35,15570.87,15727.41,
23-July-2014,15777.50,15931.10,15699.81,15747.29,
24-July-2014,15763.84,15843.02,15614.57,15777.75,
25-July-2014,15858.19,15858.19,15434.67,15604.16,
28-July-2014,15632.07,15698.45,15470.49,15501.53,
30-July-2014,15159.04,15203.99,14650.31,14775.57,
31-July-2014,14806.36,14918.60,14634.28,14651.63,
1-August-2014,14510.58,14641.45,14339.92,14373.36,
4-August-2014,14423.91,14633.30,14423.91,14599.47,
5-August-2014,14647.45,14651.44,14456.41,14577.67,
6-August-2014,14565.27,14777.10,14528.09,14560.57,
7-August-2014,14659.39,14679.69,14501.15,14521.69,
8-August-2014,14401.91,14407.68,14128.78,14159.12,
11-August-2014,14258.80,14366.11,14234.07,14284.36,
12-August-2014,14319.48,14489.94,14319.48,14464.54,
13-August-2014,14327.67,14342.59,13966.06,14081.77,
14-August-2014,14145.66,14368.56,14103.11,14333.08,
18-August-2014,14347.91,14719.63,14345.21,14666.95,
19-August-2014,14750.92,14884.13,14750.92,14830.21,
20-August-2014,14840.33,14881.91,14706.09,14754.15,
21-August-2014,14781.45,14934.53,14710.96,14850.70,
22-August-2014,14876.14,15008.15,14837.62,14874.02,
25-August-2014,14936.62,14984.22,14722.43,14774.26,
26-August-2014,14803.16,14803.16,14510.03,14649.72,
27-August-2014,14756.02,14821.77,14640.63,14702.59,
28-August-2014,14758.57,14956.34,14731.25,14913.18,
1-September-2014,14967.56,15345.85,14966.85,15322.89,
2-September-2014,15351.93,15467.28,15215.72,15321.38,
3-September-2014,15391.42,15511.07,15350.12,15444.29,
4-September-2014,15429.17,15458.96,15180.61,15289.09,
5-September-2014,15305.52,15494.53,15258.03,15420.90,
8-September-2014,15529.14,15634.72,15507.42,15619.78,
9-September-2014,15660.69,15673.81,15519.19,15553.26,
10-September-2014,15475.59,15503.39,15358.78,15399.05,
11-September-2014,15447.52,15589.86,15415.72,15500.92,
12-September-2014,15520.52,15608.74,15357.14,15375.04,
15-September-2014,15308.37,15315.88,15163.83,15238.09,
16-September-2014,15277.20,15345.10,14780.20,14826.48,
17-September-2014,14944.81,14975.28,14727.84,14945.91,
18-September-2014,14913.76,15404.52,14891.35,15370.83,
19-September-2014,15424.59,15483.69,15055.48,15079.92,
22-September-2014,15004.37,15109.53,14913.12,15049.95,
23-September-2014,14997.67,15020.06,14651.93,14688.61,
24-September-2014,14722.95,14777.38,14244.77,14440.40,
25-September-2014,14497.90,14534.63,14074.75,14164.42,
26-September-2014,14081.66,14419.77,14033.93,14385.53,
29-September-2014,14395.69,14508.14,14223.44,14351.13,
30-September-2014,14350.82,14602.80,14198.53,14267.74,
1-October-2014,14280.69,14365.05,14136.76,14165.45,
7-October-2014,14149.13,14270.49,13850.58,13912.83,
8-October-2014,13867.86,14193.05,13835.64,14137.32,
9-October-2014,14274.77,14600.36,14258.34,14562.76,
10-October-2014,14449.48,14516.90,14225.87,14351.98,
13-October-2014,14304.20,14347.82,14163.93,14279.60,
14-October-2014,14338.72,14410.94,14246.25,14278.49,
16-October-2014,14205.38,14286.41,13946.85,13983.83,
17-October-2014,14067.18,14321.12,14054.70,14244.19,
20-October-2014,14462.69,14605.82,14438.67,14548.33,
21-October-2014,14582.80,14802.19,14579.67,14749.17,
22-October-2014,14897.68,15100.61,14866.17,15056.50,
23-October-2014,15152.95,15189.84,15117.16,15139.90,
27-October-2014,15212.37,15324.45,15196.28,15245.91,
28-October-2014,15319.98,15388.33,15260.73,15325.22,
29-October-2014,15402.94,15433.36,15281.57,15366.72,
30-October-2014,15388.32,15526.42,15358.87,15511.50,
31-October-2014,15560.41,15951.75,15556.91,15924.51,
3-November-2014,15987.07,16082.14,15893.62,15970.56,
5-November-2014,16020.30,16111.21,15965.56,16061.27,
7-November-2014,16085.09,16222.20,15824.19,15945.21,
10-November-2014,15801.98,15974.36,15640.30,15784.19,
11-November-2014,15790.49,15917.29,15736.38,15883.07,
12-November-2014,15933.54,15967.24,15775.20,15798.23,
13-November-2014,15857.79,16029.41,15758.77,15797.92,
14-November-2014,15792.55,15957.81,15747.82,15884.90,
17-November-2014,15871.64,15947.22,15779.57,15915.38,
18-November-2014,15939.39,16211.35,15932.58,16171.14,
19-November-2014,16216.01,16362.32,16062.15,16138.61,
20-November-2014,16181.47,16207.68,15904.13,16022.51,
21-November-2014,16015.03,16262.90,15963.34,16234.17,
24-November-2014,16296.15,16395.38,16251.25,16369.71,
25-November-2014,16401.99,16402.34,16005.04,16193.59,
26-November-2014,16156.99,16320.53,16146.47,16236.26,
27-November-2014,16220.19,16278.44,16109.76,16207.21,
28-November-2014,16277.71,16464.88,16265.21,16371.64,
1-December-2014,16361.11,16395.06,16124.13,16146.67,
2-December-2014,16127.73,16379.34,16121.59,16264.24,
3-December-2014,16311.17,16473.72,16311.17,16420.93,
4-December-2014,16437.52,16571.33,16346.36,16486.24,
5-December-2014,16528.21,16674.15,16337.10,16412.22,
8-December-2014,16430.79,16485.82,16061.78,16130.07,
9-December-2014,16133.97,16138.31,15713.51,15760.66,
10-December-2014,15708.83,15888.81,15571.03,15605.34,
11-December-2014,15590.77,15709.11,15291.00,15536.97,
12-December-2014,15562.61,15634.11,15176.48,15226.06,
15-December-2014,15170.03,15263.55,15061.78,15091.83,
16-December-2014,14996.72,15109.91,14806.94,14841.78,
17-December-2014,14815.35,14927.06,14524.28,14782.50,
18-December-2014,14986.83,15216.86,14984.13,15192.79,
19-December-2014,15321.74,15523.92,15315.32,15388.57,
22-December-2014,15452.12,15491.83,15330.20,15412.66,
23-December-2014,15432.85,15551.05,15145.92,15187.18,
24-December-2014,15186.58,15281.33,15032.77,15071.76,
26-December-2014,15099.12,15209.91,15051.54,15113.05,
29-December-2014,15159.17,15285.85,15152.35,15196.88,
30-December-2014,15247.64,15393.99,15244.41,15352.76,
31-December-2014,15294.55,15503.09,15291.53,15442.24,
1-January-2015,15429.48,15543.11,15414.90,15501.01,
2-January-2015,15514.00,15815.57,15507.56,15760.37,
5-January-2015,15826.64,16021.75,15825.32,15875.58,
6-January-2015,15778.70,15778.70,15310.95,15361.22,
7-January-2015,15336.40,15427.74,15200.15,15368.46,
8-January-2015,15473.79,15599.95,15473.43,15525.35,
9-January-2015,15619.87,15671.43,15362.50,15462.17,
12-January-2015,15500.20,15725.23,15438.78,15701.85,
13-January-2015,15767.91,15826.43,15569.17,15598.54,
14-January-2015,15639.45,15724.49,15484.96,15628.62,
15-January-2015,15880.29,16118.87,15786.34,16002.93,
16-January-2015,16038.79,16304.45,15933.47,16200.20,
19-January-2015,16271.29,16443.11,16266.89,16388.96,
20-January-2015,16421.87,16498.69,16313.84,16463.26,
21-January-2015,16497.26,16684.23,16496.03,16607.31,
22-January-2015,16667.98,16820.87,16655.44,16794.14,
23-January-2015,16902.45,17140.68,16896.53,17016.00,
27-January-2015,17174.11,17414.49,17174.11,17328.95,
28-January-2015,17331.29,17335.86,16963.36,17077.58,
29-January-2015,17040.78,17279.79,16985.31,17218.13,
30-January-2015,17311.99,17364.89,16970.63,17095.72,
2-February-2015,17075.27,17377.42,17072.96,17309.16,
3-February-2015,17377.62,17432.89,17152.72,17314.25,
4-February-2015,17358.30,17396.18,16949.98,16988.95,
5-February-2015,17026.75,17120.73,16766.98,16845.71,
6-February-2015,16838.92,16952.03,16645.99,16721.81,
9-February-2015,16626.86,16626.86,15865.14,16001.57,
10-February-2015,15864.00,16339.01,15735.41,16105.53,
11-February-2015,16214.99,16472.09,16214.99,16428.38,
12-February-2015,16494.04,16886.44,16421.23,16811.22,
13-February-2015,16803.16,16949.26,16750.60,16896.73,
16-February-2015,16933.11,17035.69,16825.59,16927.25,
18-February-2015,16932.86,17205.89,16930.71,17154.63,
19-February-2015,17204.33,17458.05,17119.84,17387.35,
20-February-2015,17465.01,17544.06,17321.16,17348.79,
23-February-2015,17400.48,17588.58,17293.76,17334.55,
24-February-2015,17361.64,17556.68,17338.49,17523.72,
25-February-2015,17574.46,17655.98,17312.86,17399.48,
26-February-2015,17435.86,17448.95,17112.78,17172.00,
27-February-2015,17317.83,17863.76,17302.27,17825.10,
28-February-2015,18000.86,18192.30,17420.88,17779.48,
2-March-2015,17891.10,18454.25,17891.10,18415.51,
3-March-2015,18477.01,18526.67,18332.83,18483.92,
4-March-2015,18596.97,18796.82,18266.03,18401.28,
5-March-2015,18447.38,18484.02,18076.68,18291.58,
9-March-2015,18216.58,18231.56,17748.25,17789.56,
10-March-2015,17868.24,18011.11,17528.70,17717.15,
11-March-2015,17803.02,17822.00,17588.18,17621.75,
12-March-2015,17725.66,17875.19,17686.54,17838.34,
13-March-2015,17983.82,18017.84,17318.48,17380.54,
16-March-2015,17422.62,17436.72,17199.57,17270.69,
17-March-2015,17398.25,17610.10,17340.18,17563.56,
18-March-2015,17647.93,17678.07,17389.75,17436.42,
19-March-2015,17556.98,17754.24,17196.29,17262.09,
20-March-2015,17202.07,17317.19,16963.67,17061.51,
23-March-2015,17154.37,17192.27,16937.29,16986.67,
24-March-2015,17015.26,17109.53,16847.65,16946.65,
25-March-2015,16973.20,17001.15,16629.99,16667.52,
26-March-2015,16579.50,16899.69,16533.54,16680.42,
27-March-2015,16763.22,16944.39,16599.80,16900.56,
30-March-2015,17026.76,17431.07,17015.12,17377.35,
31-March-2015,17446.66,17517.65,17245.52,17293.00,
1-April-2015,17330.36,17463.41,17299.62,17440.22,
6-April-2015,17464.76,17715.16,17422.81,17684.62,
7-April-2015,17761.26,17843.81,17617.80,17764.80,
8-April-2015,17815.90,17945.91,17756.51,17860.32,
9-April-2015,17951.74,17964.83,17653.84,17780.24,
10-April-2015,17864.85,17870.86,17669.51,17724.52,
13-April-2015,17852.92,18001.79,17833.54,17977.90,
15-April-2015,18040.20,18076.37,17679.33,17805.32,
16-April-2015,17819.12,17844.33,17404.94,17528.27,
17-April-2015,17621.82,17630.33,17353.82,17398.33,
20-April-2015,17418.77,17438.58,16801.00,17021.15,
21-April-2015,17044.56,17170.39,16877.11,16938.82,
22-April-2015,17000.35,17301.84,16823.76,17256.96,
23-April-2015,17303.19,17414.48,17033.94,17103.65,
24-April-2015,17135.85,17145.77,16592.41,16663.47,
27-April-2015,16718.47,16742.59,16402.77,16455.10,
28-April-2015,16460.23,16637.64,16340.27,16558.21,
29-April-2015,16529.34,16681.14,16455.66,16577.79,
30-April-2015,16591.73,16603.91,16363.99,16519.00,
4-May-2015,16662.76,16717.11,16521.95,16656.49,
5-May-2015,16662.98,16903.77,16582.73,16700.28,
6-May-2015,16704.20,16709.84,15943.00,15991.98,
7-May-2015,15985.71,16106.21,15738.86,15912.08,
8-May-2015,16093.68,16282.61,16089.64,16192.78,
11-May-2015,16249.47,16486.24,16249.47,16383.42,
12-May-2015,16379.30,16379.30,15844.03,15874.77,
13-May-2015,15930.27,16212.91,15888.27,16162.32,
14-May-2015,16188.40,16213.73,15999.35,16134.30,
15-May-2015,16182.72,16297.76,16132.03,16219.71,
18-May-2015,16245.13,16455.88,16228.23,16430.99,
19-May-2015,16439.52,16628.57,16427.30,16487.14,
20-May-2015,16525.96,16634.16,16389.86,16438.72,
21-May-2015,16488.88,16558.29,16364.36,16525.70,
22-May-2015,16523.11,16710.32,16514.72,16653.92,
25-May-2015,16649.45,16664.50,16474.54,16510.92,
26-May-2015,16525.60,16541.52,16361.90,16488.87,
27-May-2015,16455.37,16680.45,16431.11,16605.58,
28-May-2015,16647.02,16667.52,16418.21,16598.06,
29-May-2015,16589.97,16887.24,16582.12,16802.01,
1-June-2015,16839.67,17161.59,16742.69,17132.40,
2-June-2015,17144.56,17206.87,16759.19,16833.96,
3-June-2015,16864.52,16910.65,16477.06,16578.79,
4-June-2015,16669.38,16763.18,16502.12,16676.38,
5-June-2015,16645.96,17001.88,16645.96,16808.98,
8-June-2015,16805.99,16893.44,16634.59,16678.01,
9-June-2015,16666.19,16747.79,16536.11,16619.83,
10-June-2015,16617.29,17031.27,16616.60,16958.78,
11-June-2015,17014.66,17101.79,16630.59,16652.92,
12-June-2015,16645.56,16715.45,16501.18,16590.91,
15-June-2015,16657.08,16846.11,16553.18,16666.83,
16-June-2015,16658.79,16747.89,16503.39,16688.93,
17-June-2015,16715.12,16958.62,16682.76,16874.22,
18-June-2015,16970.60,17071.56,16932.10,17020.83,
19-June-2015,17089.76,17249.71,17017.17,17074.91,
22-June-2015,17131.01,17292.76,17071.40,17243.02,
23-June-2015,17290.70,17556.37,17265.68,17486.35,
24-June-2015,17502.43,17591.43,17326.16,17386.62,
25-June-2015,17360.69,17812.60,17348.69,17755.64,
26-June-2015,17742.90,17742.90,17501.76,17558.46,
29-June-2015,17309.00,17503.55,17014.33,17476.93,
30-June-2015,17486.39,17639.51,17376.66,17517.90,
1-July-2015,17538.01,17881.10,17530.21,17814.72,
2-July-2015,17841.00,17921.38,17746.87,17791.57,
3-July-2015,17827.77,18032.36,17795.77,17892.97,
6-July-2015,17705.97,18015.51,17641.31,17982.64,
7-July-2015,18001.78,18070.96,17874.39,17998.18,
8-July-2015,17920.95,18000.30,17635.59,17909.73,
9-July-2015,17967.84,18299.43,17967.84,18254.26,
10-July-2015,18309.70,18459.13,18309.70,18427.92,
13-July-2015,18455.24,18497.40,18289.76,18392.96,
14-July-2015,18422.41,18550.78,18364.57,18422.77,
15-July-2015,18449.09,18613.23,18448.41,18501.75,
16-July-2015,18530.25,18688.86,18491.78,18623.09,
17-July-2015,18670.79,18814.19,18664.47,18714.16,
20-July-2015,18731.94,18784.45,18582.60,18705.68,
21-July-2015,18697.14,18803.90,18422.49,18480.83,
22-July-2015,18438.14,18624.83,18378.52,18549.02,
23-July-2015,18586.89,18642.00,18371.69,18423.92,
24-July-2015,18440.02,18461.71,18095.62,18134.85,
27-July-2015,18141.87,18142.29,17587.99,17626.82,
28-July-2015,17643.29,17834.72,17631.05,17719.28,
29-July-2015,17767.63,18071.22,17715.48,18054.78,
30-July-2015,18167.74,18240.52,17982.55,18011.32,
31-July-2015,18045.68,18263.73,17998.22,18081.31,
3-August-2015,17715.40,18201.29,17649.26,18142.26,
4-August-2015,18144.62,18209.20,17954.52,18077.87,
5-August-2015,18130.46,18278.62,18093.02,18176.17,
6-August-2015,18212.40,18542.12,18200.35,18482.31,
7-August-2015,18479.13,18582.07,18294.87,18392.34,
10-August-2015,18360.22,18506.01,18178.09,18273.47,
11-August-2015,18282.99,18340.65,17951.20,18048.12,
12-August-2015,18025.90,18026.54,17610.90,17677.13,
13-August-2015,17733.97,17957.37,17547.43,17629.87,
14-August-2015,17690.10,17991.20,17601.78,17955.01,
17-August-2015,17937.77,17950.39,17686.85,17777.43,
18-August-2015,17856.53,18017.65,17848.49,17934.48,
19-August-2015,17952.68,18078.43,17825.42,18026.13,
20-August-2015,17964.59,18060.61,17618.07,17697.21,
21-August-2015,17518.43,17521.35,17257.11,17384.96,
24-August-2015,17046.15,17046.15,16014.53,16153.07,
25-August-2015,16209.23,16446.53,15513.92,16217.28,
26-August-2015,16297.97,16307.87,16015.77,16069.40,
27-August-2015,16266.53,16357.09,16055.76,16293.55,
28-August-2015,16458.81,16653.10,16254.89,16326.03,
31-August-2015,16304.16,16371.24,16114.55,16149.96,
1-September-2015,15983.84,16026.28,15561.07,15707.91,
2-September-2015,15873.73,15916.82,15401.33,15443.04,
3-September-2015,15559.06,15800.80,15554.08,15749.00,
4-September-2015,15702.81,15711.45,15323.56,15432.58,
7-September-2015,15514.63,15536.86,15080.70,15140.83,
8-September-2015,15183.41,15658.41,15032.60,15619.28,
9-September-2015,15783.37,15916.98,15665.10,15889.32,
10-September-2015,15749.26,16120.50,15552.71,16035.14,
11-September-2015,16162.35,16172.24,15898.95,15951.38,
14-September-2015,16022.05,16071.62,15927.42,16006.64,
15-September-2015,16033.25,16100.11,15625.65,15668.99,
16-September-2015,15772.85,15793.26,15538.51,15596.64,
18-September-2015,15700.06,15905.49,15522.58,15567.34,
21-September-2015,15519.74,15683.60,15468.76,15645.58,
