Date,Open,High,Low,Close
9-July-2008,2396.50,2465.83,2396.50,2455.87,
10-July-2008,2442.93,2474.32,2405.31,2448.78,
11-July-2008,2465.85,2471.59,2323.87,2344.06,
14-July-2008,2321.14,2389.05,2309.88,2339.28,
15-July-2008,2296.93,2296.93,2213.02,2224.37,
16-July-2008,2207.12,2264.61,2173.92,2209.88,
17-July-2008,2276.49,2308.18,2237.52,2302.77,
18-July-2008,2321.52,2394.22,2298.88,2381.81,
21-July-2008,2405.35,2415.37,2358.77,2409.24,
22-July-2008,2426.25,2529.52,2417.48,2512.68,
23-July-2008,2652.64,2731.39,2652.64,2707.11,
24-July-2008,2749.72,2753.25,2628.35,2654.45,
25-July-2008,2596.78,2660.03,2572.28,2587.19,
28-July-2008,2590.49,2626.83,2574.41,2579.81,
29-July-2008,2529.67,2552.43,2463.56,2473.81,
30-July-2008,2517.01,2561.69,2507.69,2554.22,
31-July-2008,2565.72,2597.74,2546.04,2574.27,
1-August-2008,2537.53,2673.80,2531.19,2661.75,
4-August-2008,2660.24,2707.68,2643.30,2656.33,
5-August-2008,2664.70,2731.80,2648.19,2720.61,
6-August-2008,2784.26,2793.51,2688.81,2699.03,
7-August-2008,2690.20,2727.40,2668.73,2686.46,
8-August-2008,2659.27,2708.98,2644.86,2701.10,
11-August-2008,2753.02,2769.85,2732.83,2764.69,
12-August-2008,2776.91,2783.01,2716.34,2744.01,
13-August-2008,2725.43,2765.15,2716.28,2729.84,
14-August-2008,2724.10,2724.10,2641.44,2648.63,
18-August-2008,2645.07,2664.98,2599.25,2608.35,
19-August-2008,2579.94,2633.16,2564.41,2615.11,
20-August-2008,2641.44,2675.84,2637.62,2660.14,
21-August-2008,2654.01,2654.01,2561.43,2573.27,
22-August-2008,2553.91,2605.54,2532.37,2597.96,
25-August-2008,2640.78,2641.97,2566.82,2573.16,
26-August-2008,2552.63,2590.64,2540.52,2586.75,
27-August-2008,2605.13,2605.13,2544.31,2550.31,
28-August-2008,2547.44,2556.10,2502.72,2516.41,
29-August-2008,2555.71,2609.58,2555.38,2604.11,
1-September-2008,2578.83,2598.00,2544.78,2592.68,
2-September-2008,2611.74,2695.81,2601.12,2686.41,
4-September-2008,2653.19,2685.84,2619.73,2655.59,
5-September-2008,2598.71,2660.21,2590.19,2627.30,
8-September-2008,2777.98,2831.63,2707.91,2715.66,
9-September-2008,2692.86,2710.28,2666.62,2700.24,
10-September-2008,2674.62,2697.34,2637.84,2655.24,
11-September-2008,2630.27,2630.27,2569.95,2576.42,
12-September-2008,2602.00,2620.67,2528.90,2546.53,
15-September-2008,2480.08,2480.08,2360.92,2435.07,
16-September-2008,2341.51,2434.97,2328.11,2427.07,
17-September-2008,2452.10,2452.10,2375.54,2385.90,
18-September-2008,2279.22,2413.34,2238.40,2405.58,
19-September-2008,2501.06,2538.48,2459.55,2529.79,
22-September-2008,2558.14,2564.09,2478.16,2488.73,
23-September-2008,2447.37,2490.35,2438.05,2446.47,
24-September-2008,2463.37,2493.45,2455.57,2473.39,
25-September-2008,2481.02,2481.02,2409.12,2432.00,
26-September-2008,2421.05,2421.92,2338.24,2347.71,
29-September-2008,2363.43,2365.95,2188.62,2225.08,
30-September-2008,2150.02,2301.26,2128.65,2260.27,
1-October-2008,2295.40,2319.27,2237.88,2284.70,
3-October-2008,2275.79,2318.71,2219.06,2227.68,
6-October-2008,2194.30,2194.30,2050.34,2066.31,
7-October-2008,2101.68,2137.89,2039.14,2074.26,
8-October-2008,2000.09,2041.80,1890.36,2034.08,
10-October-2008,1904.80,1946.52,1831.52,1855.04,
13-October-2008,1902.86,2026.53,1893.44,2016.67,
14-October-2008,2094.50,2114.50,2013.77,2027.87,
15-October-2008,1983.58,1995.06,1898.80,1905.72,
16-October-2008,1810.71,1889.21,1756.45,1863.01,
17-October-2008,1896.79,1914.38,1692.42,1712.27,
20-October-2008,1742.60,1758.96,1653.38,1678.22,
21-October-2008,1707.90,1768.27,1688.27,1751.40,
22-October-2008,1717.53,1728.50,1670.50,1676.62,
23-October-2008,1605.17,1709.40,1600.74,1640.34,
24-October-2008,1602.66,1617.97,1436.22,1452.90,
27-October-2008,1423.80,1445.84,1274.88,1402.15,
28-October-2008,1491.57,1509.98,1477.51,1500.62,
29-October-2008,1547.76,1552.51,1461.94,1500.24,
31-October-2008,1536.01,1594.27,1536.01,1583.37,
3-November-2008,1638.03,1705.01,1632.67,1685.99,
4-November-2008,1688.92,1786.52,1661.78,1781.38,
5-November-2008,1835.73,1843.85,1730.50,1736.92,
6-November-2008,1680.55,1761.89,1644.68,1702.23,
7-November-2008,1687.61,1801.47,1687.61,1777.57,
10-November-2008,1810.61,1928.37,1808.88,1916.99,
11-November-2008,1889.00,1899.60,1756.51,1769.37,
12-November-2008,1741.00,1810.09,1692.32,1715.84,
14-November-2008,1763.91,1779.64,1657.29,1670.22,
17-November-2008,1673.39,1682.20,1587.55,1649.05,
18-November-2008,1609.74,1624.70,1557.77,1571.98,
19-November-2008,1569.61,1622.23,1516.12,1529.92,
20-November-2008,1468.97,1511.14,1452.43,1495.70,
21-November-2008,1502.09,1603.43,1493.64,1588.64,
24-November-2008,1586.01,1630.86,1568.96,1619.44,
25-November-2008,1659.79,1678.75,1595.10,1601.74,
26-November-2008,1621.00,1638.80,1566.83,1632.30,
28-November-2008,1603.69,1644.77,1603.69,1631.69,
1-December-2008,1644.56,1674.03,1563.70,1570.06,
2-December-2008,1520.10,1584.58,1515.58,1577.63,
3-December-2008,1598.64,1600.17,1559.55,1586.05,
4-December-2008,1591.81,1683.09,1581.53,1676.43,
5-December-2008,1679.46,1712.78,1638.27,1648.59,
8-December-2008,1702.51,1744.16,1682.04,1694.41,
10-December-2008,1719.74,1767.97,1704.40,1762.53,
11-December-2008,1766.17,1772.94,1725.10,1755.84,
12-December-2008,1706.76,1771.89,1685.33,1758.33,
15-December-2008,1781.46,1811.70,1771.79,1787.65,
16-December-2008,1781.55,1831.71,1775.55,1824.71,
17-December-2008,1849.26,1851.16,1736.83,1743.64,
18-December-2008,1743.69,1849.79,1739.84,1845.00,
19-December-2008,1832.02,1894.36,1832.02,1863.67,
22-December-2008,1862.65,1880.17,1836.93,1849.72,
23-December-2008,1838.35,1843.53,1806.85,1814.99,
24-December-2008,1808.32,1808.54,1779.19,1787.54,
26-December-2008,1797.62,1815.45,1742.00,1746.99,
29-December-2008,1742.70,1787.38,1713.13,1782.06,
30-December-2008,1790.38,1831.84,1769.02,1824.45,
31-December-2008,1840.64,1860.33,1814.93,1829.31,
1-January-2009,1837.81,1885.54,1834.55,1883.15,
2-January-2009,1899.50,1923.34,1878.31,1908.15,
5-January-2009,1934.89,1946.86,1914.64,1941.52,
6-January-2009,1934.86,1953.82,1893.14,1922.87,
7-January-2009,1932.97,1941.77,1785.13,1817.11,
9-January-2009,1783.46,1816.18,1723.97,1780.87,
12-January-2009,1766.65,1766.65,1703.13,1715.46,
13-January-2009,1702.06,1732.99,1680.61,1696.36,
14-January-2009,1715.96,1763.28,1705.57,1746.74,
15-January-2009,1695.06,1720.06,1674.64,1694.69,
16-January-2009,1710.86,1772.69,1708.88,1767.43,
19-January-2009,1778.10,1792.04,1764.33,1777.57,
20-January-2009,1749.22,1815.69,1734.69,1803.09,
21-January-2009,1763.88,1797.00,1720.27,1732.53,
22-January-2009,1756.19,1758.66,1717.39,1728.29,
23-January-2009,1721.10,1726.08,1680.44,1705.45,
27-January-2009,1724.48,1792.88,1724.48,1784.93,
28-January-2009,1799.97,1814.60,1776.82,1811.40,
29-January-2009,1825.87,1825.87,1767.82,1788.40,
30-January-2009,1751.76,1797.64,1740.45,1792.32,
2-February-2009,1773.76,1784.29,1723.12,1727.96,
3-February-2009,1741.97,1755.49,1715.11,1726.29,
4-February-2009,1742.67,1757.55,1723.48,1733.65,
5-February-2009,1737.54,1737.54,1706.56,1723.05,
6-February-2009,1740.26,1767.32,1739.05,1756.54,
9-February-2009,1766.43,1812.03,1753.90,1806.68,
10-February-2009,1811.66,1836.71,1790.47,1816.26,
11-February-2009,1779.25,1824.26,1777.60,1819.97,
12-February-2009,1809.81,1836.52,1807.84,1811.48,
13-February-2009,1832.95,1869.38,1832.95,1852.78,
16-February-2009,1852.13,1852.13,1771.72,1779.53,
17-February-2009,1753.53,1754.68,1726.43,1734.18,
18-February-2009,1711.35,1760.00,1711.35,1743.09,
19-February-2009,1748.42,1767.45,1738.51,1749.07,
20-February-2009,1730.63,1731.07,1701.64,1724.49,
24-February-2009,1697.94,1733.49,1692.50,1723.38,
25-February-2009,1739.19,1756.80,1736.96,1740.45,
26-February-2009,1741.76,1760.86,1724.89,1756.01,
27-February-2009,1752.34,1760.61,1720.94,1751.75,
2-March-2009,1718.73,1730.21,1694.57,1702.12,
3-March-2009,1694.07,1711.96,1662.61,1671.38,
4-March-2009,1678.50,1680.75,1650.04,1669.90,
5-March-2009,1682.31,1682.31,1610.98,1615.49,
6-March-2009,1594.31,1642.25,1581.16,1637.12,
9-March-2009,1621.14,1628.51,1604.24,1615.15,
12-March-2009,1637.13,1646.37,1617.12,1623.83,
13-March-2009,1646.74,1671.71,1643.42,1668.60,
16-March-2009,1677.12,1701.41,1650.86,1698.26,
17-March-2009,1701.04,1727.58,1692.55,1710.67,
18-March-2009,1730.04,1764.30,1729.85,1735.32,
19-March-2009,1743.28,1748.35,1715.71,1734.01,
20-March-2009,1728.75,1731.94,1706.04,1722.55,
23-March-2009,1743.49,1789.41,1743.49,1785.52,
24-March-2009,1803.58,1834.91,1762.46,1780.53,
25-March-2009,1769.53,1817.35,1762.95,1810.37,
26-March-2009,1832.54,1894.42,1832.54,1883.13,
27-March-2009,1890.86,1904.20,1866.04,1889.25,
30-March-2009,1854.75,1863.93,1813.47,1820.96,
31-March-2009,1835.18,1871.05,1831.04,1847.10,
1-April-2009,1858.00,1867.18,1830.09,1856.52,
2-April-2009,1900.14,1951.97,1900.14,1932.66,
6-April-2009,1967.46,1987.62,1931.76,1959.27,
8-April-2009,1898.70,2027.53,1896.27,2014.36,
9-April-2009,2049.94,2060.33,1995.03,2026.33,
13-April-2009,2049.14,2077.52,2022.78,2059.28,
15-April-2009,2027.37,2182.56,2024.63,2166.24,
16-April-2009,2195.44,2201.67,2056.80,2071.40,
17-April-2009,2091.49,2158.43,2071.79,2092.29,
20-April-2009,2110.40,2150.21,2086.86,2120.20,
21-April-2009,2076.12,2134.85,2076.12,2104.43,
22-April-2009,2118.09,2130.71,2052.00,2071.58,
23-April-2009,2079.97,2123.34,2051.63,2118.32,
24-April-2009,2120.87,2158.71,2110.98,2149.84,
27-April-2009,2128.06,2166.09,2106.10,2128.29,
28-April-2009,2132.53,2132.53,2040.15,2047.89,
29-April-2009,2072.11,2120.40,2055.11,2112.76,
4-May-2009,2171.00,2196.06,2166.96,2182.59,
5-May-2009,2179.76,2227.75,2172.63,2208.50,
6-May-2009,2211.44,2259.52,2193.05,2208.03,
7-May-2009,2230.97,2239.57,2202.13,2214.49,
8-May-2009,2228.00,2235.07,2151.44,2176.34,
11-May-2009,2197.71,2200.82,2118.30,2135.48,
12-May-2009,2132.12,2204.28,2120.13,2199.87,
13-May-2009,2217.23,2231.82,2165.40,2178.23,
14-May-2009,2124.72,2189.13,2120.29,2175.57,
15-May-2009,2196.50,2230.53,2196.50,2216.53,
18-May-2009,2491.20,2622.71,2491.20,2622.71,
19-May-2009,2658.48,2817.71,2505.95,2706.02,
20-May-2009,2678.38,2758.70,2671.70,2741.62,
21-May-2009,2737.45,2800.44,2703.32,2708.87,
22-May-2009,2710.12,2745.23,2675.46,2736.83,
25-May-2009,2750.70,2767.35,2722.36,2739.83,
26-May-2009,2754.06,2779.42,2634.96,2658.38,
27-May-2009,2722.50,2796.95,2710.45,2788.50,
28-May-2009,2800.43,2829.83,2781.62,2824.23,
29-May-2009,2860.69,2903.81,2856.43,2881.36,
1-June-2009,2936.99,2964.89,2920.88,2957.05,
2-June-2009,2990.10,2994.01,2866.30,2908.12,
3-June-2009,2939.35,2962.98,2890.11,2935.60,
4-June-2009,2924.84,3008.36,2915.37,3003.22,
5-June-2009,3041.57,3058.49,2986.21,3008.64,
8-June-2009,3023.18,3034.07,2886.80,2904.46,
9-June-2009,2874.29,2977.71,2830.67,2962.09,
10-June-2009,2988.34,3090.39,2988.34,3069.45,
11-June-2009,3071.70,3076.46,3000.54,3032.90,
12-June-2009,3066.15,3106.21,2965.13,2983.66,
15-June-2009,2969.76,3009.80,2920.65,2935.28,
16-June-2009,2894.57,3009.53,2886.05,2991.52,
17-June-2009,3000.76,3011.62,2875.74,2892.22,
18-June-2009,2888.33,2914.00,2751.94,2781.45,
19-June-2009,2816.58,2838.11,2751.53,2831.76,
22-June-2009,2867.30,2867.30,2752.11,2761.86,
23-June-2009,2703.73,2813.42,2698.34,2798.17,
24-June-2009,2818.06,2886.72,2790.07,2877.06,
25-June-2009,2906.26,2913.45,2811.11,2836.60,
26-June-2009,2869.42,2908.18,2848.47,2903.91,
29-June-2009,2910.64,2971.46,2884.00,2935.90,
30-June-2009,2959.28,2964.87,2826.03,2842.34,
1-July-2009,2847.16,2878.19,2799.86,2869.29,
2-July-2009,2881.30,2890.63,2832.49,2877.19,
3-July-2009,2845.86,2937.40,2845.86,2930.23,
6-July-2009,2953.98,3006.25,2721.48,2743.83,
7-July-2009,2760.90,2798.53,2712.88,2770.50,
8-July-2009,2733.17,2733.17,2658.82,2669.77,
9-July-2009,2670.49,2686.44,2624.47,2671.17,
10-July-2009,2679.12,2687.79,2581.65,2603.36,
13-July-2009,2569.55,2569.55,2507.09,2541.03,
14-July-2009,2586.34,2663.63,2586.34,2657.98,
15-July-2009,2682.02,2793.19,2682.02,2784.79,
16-July-2009,2827.00,2847.05,2757.87,2774.62,
17-July-2009,2794.35,2862.12,2794.35,2852.95,
20-July-2009,2878.74,2888.59,2849.97,2878.25,
21-July-2009,2883.41,2883.41,2819.07,2829.18,
22-July-2009,2848.34,2880.59,2771.41,2783.87,
23-July-2009,2823.52,2859.12,2806.97,2855.98,
24-July-2009,2881.26,2912.07,2865.18,2903.37,
27-July-2009,2927.47,2974.70,2920.49,2969.85,
28-July-2009,2992.18,3028.90,2975.79,2994.61,
29-July-2009,2982.89,3009.23,2874.14,2957.42,
30-July-2009,2954.50,2970.03,2927.84,2956.58,
31-July-2009,2997.83,3009.25,2941.79,2970.46,
3-August-2009,2975.01,3042.17,2963.36,3035.63,
4-August-2009,3043.47,3043.47,2973.10,2996.69,
5-August-2009,3011.86,3021.65,2963.51,2994.40,
6-August-2009,2986.04,3019.80,2916.82,2925.67,
7-August-2009,2896.24,2917.67,2839.79,2848.15,
10-August-2009,2891.62,2899.58,2804.07,2821.59,
11-August-2009,2824.83,2869.24,2788.95,2844.42,
12-August-2009,2813.46,2843.88,2782.08,2838.61,
13-August-2009,2930.76,2930.76,2878.83,2916.84,
14-August-2009,2923.41,2935.55,2886.06,2896.93,
17-August-2009,2862.73,2879.47,2790.15,2808.76,
18-August-2009,2799.27,2872.96,2799.27,2868.06,
19-August-2009,2882.02,2895.17,2802.90,2812.57,
20-August-2009,2840.36,2876.21,2840.36,2859.44,
21-August-2009,2847.50,2906.72,2831.17,2899.77,
24-August-2009,2938.74,2963.29,2936.85,2955.74,
25-August-2009,2931.24,2971.10,2916.17,2959.39,
26-August-2009,2982.29,2991.33,2968.02,2977.98,
27-August-2009,2972.87,2997.37,2965.17,2986.24,
28-August-2009,2992.25,3010.49,2955.35,3002.30,
31-August-2009,2970.36,3011.00,2966.74,2991.94,
1-September-2009,3007.88,3024.10,2933.71,2942.24,
2-September-2009,2928.03,2955.07,2903.76,2910.61,
3-September-2009,2934.76,2942.16,2893.40,2897.90,
4-September-2009,2908.99,2937.40,2887.30,2933.41,
7-September-2009,2954.91,2978.01,2954.91,2974.18,
8-September-2009,2991.05,3007.35,2960.39,2968.20,
9-September-2009,2970.88,2987.67,2949.23,2958.79,
10-September-2009,2990.25,3003.48,2964.17,2972.31,
11-September-2009,2990.40,2993.80,2947.56,2962.95,
14-September-2009,2954.18,2962.99,2934.70,2956.63,
15-September-2009,2966.14,3002.53,2966.14,2998.92,
16-September-2009,3028.20,3035.80,3010.92,3029.87,
17-September-2009,3056.34,3064.57,3008.61,3023.06,
18-September-2009,3017.73,3049.20,3011.64,3046.28,
22-September-2009,3052.53,3084.34,3045.58,3066.53,
23-September-2009,3068.12,3078.96,3027.67,3032.29,
24-September-2009,3006.78,3054.57,2992.42,3042.63,
25-September-2009,3028.30,3062.09,3019.38,3028.35,
29-September-2009,3062.76,3062.76,3030.48,3046.18,
30-September-2009,3050.79,3079.14,3050.50,3076.05,
1-October-2009,3078.81,3078.95,3052.56,3063.15,
5-October-2009,3034.70,3066.29,3026.85,3033.28,
6-October-2009,3050.71,3074.83,2988.10,3068.97,
7-October-2009,3089.00,3132.22,3078.56,3086.92,
8-October-2009,3108.16,3154.73,3099.40,3127.17,
9-October-2009,3144.51,3145.32,3074.90,3082.39,
12-October-2009,3098.54,3134.39,3079.94,3124.22,
14-October-2009,3143.30,3186.67,3143.30,3174.12,
15-October-2009,3201.55,3230.85,3180.31,3189.68,
16-October-2009,3195.84,3222.84,3195.84,3217.99,
17-October-2009,3239.16,3245.60,3204.33,3218.91,
20-October-2009,3249.99,3249.99,3189.51,3196.62,
21-October-2009,3191.55,3204.80,3174.15,3183.07,
22-October-2009,3181.64,3183.16,3124.22,3136.36,
23-October-2009,3162.89,3182.05,3128.49,3137.78,
26-October-2009,3149.08,3149.08,3099.80,3105.36,
27-October-2009,3091.72,3091.72,3026.20,3044.89,
28-October-2009,3035.45,3045.57,3000.76,3019.49,
29-October-2009,2990.40,3003.51,2944.72,2958.76,
30-October-2009,2992.87,3006.32,2901.57,2914.62,
3-November-2009,2891.51,2922.18,2798.63,2812.78,
4-November-2009,2840.81,2870.84,2778.67,2859.48,
5-November-2009,2866.96,2940.59,2848.22,2932.59,
6-November-2009,2962.88,2991.61,2936.05,2948.35,
9-November-2009,2957.58,2996.66,2933.92,2989.10,
10-November-2009,3013.74,3028.07,2968.78,2975.79,
11-November-2009,2984.82,3043.02,2966.38,3036.49,
12-November-2009,3038.03,3055.77,3008.08,3019.83,
13-November-2009,3019.54,3047.94,3018.78,3022.71,
16-November-2009,3049.69,3065.46,3043.51,3050.63,
17-November-2009,3058.63,3059.25,3028.88,3053.83,
18-November-2009,3049.91,3068.96,3039.80,3050.88,
19-November-2009,3054.18,3059.46,3007.99,3018.70,
20-November-2009,3010.36,3029.95,2989.86,3021.25,
23-November-2009,3026.55,3045.10,3021.82,3027.93,
24-November-2009,3033.88,3040.89,2998.05,3007.13,
25-November-2009,3007.62,3027.54,3000.77,3009.21,
26-November-2009,3009.59,3016.20,2966.36,2970.27,
27-November-2009,2928.88,2957.08,2891.59,2948.53,
30-November-2009,2975.98,3003.77,2973.44,2979.44,
1-December-2009,2995.87,3012.90,2990.52,3009.59,
2-December-2009,3022.69,3034.60,2986.56,2992.74,
3-December-2009,3004.88,3021.53,2991.31,3007.41,
4-December-2009,2993.55,3032.68,2988.90,3008.75,
7-December-2009,3011.02,3021.51,2987.53,2991.02,
8-December-2009,2994.57,3032.75,2994.57,3030.62,
9-December-2009,3022.75,3037.61,3007.90,3013.13,
10-December-2009,3013.78,3044.11,3012.44,3034.67,
11-December-2009,3052.75,3073.34,3031.24,3052.59,
14-December-2009,3054.18,3083.06,3052.99,3060.95,
15-December-2009,3080.65,3080.65,3007.92,3014.70,
16-December-2009,3009.72,3025.76,2998.79,3012.42,
17-December-2009,3010.95,3031.91,3006.56,3016.51,
18-December-2009,3013.84,3027.50,2988.99,2995.99,
21-December-2009,3009.62,3009.62,2972.03,2978.07,
22-December-2009,2991.75,3012.54,2991.75,3007.86,
23-December-2009,3023.20,3113.80,3023.20,3109.14,
24-December-2009,3125.05,3138.56,3108.78,3133.42,
29-December-2009,3154.79,3173.57,3151.53,3154.04,
30-December-2009,3163.85,3165.62,3139.21,3152.14,
31-December-2009,3172.36,3192.75,3172.36,3188.55,
4-January-2010,3202.31,3215.18,3197.67,3205.42,
5-January-2010,3225.07,3252.20,3213.28,3232.44,
6-January-2010,3255.19,3259.40,3230.69,3239.20,
7-January-2010,3243.13,3248.10,3214.33,3233.81,
8-January-2010,3241.16,3276.85,3241.16,3252.34,
11-January-2010,3273.43,3292.90,3260.17,3263.67,
12-January-2010,3269.31,3273.48,3215.15,3222.41,
13-January-2010,3204.77,3227.69,3196.78,3224.15,
14-January-2010,3237.27,3251.94,3231.38,3242.95,
15-January-2010,3254.49,3263.05,3236.77,3240.70,
18-January-2010,3243.92,3255.62,3228.31,3233.70,
19-January-2010,3238.62,3250.56,3202.72,3205.37,
20-January-2010,3216.04,3238.23,3200.20,3211.99,
21-January-2010,3207.32,3213.48,3093.41,3100.60,
22-January-2010,3043.79,3117.32,3021.39,3093.75,
25-January-2010,3096.89,3106.67,3071.68,3091.88,
27-January-2010,3075.41,3088.23,2996.01,3002.68,
28-January-2010,3039.05,3053.75,2999.98,3027.49,
29-January-2010,2996.80,3067.32,2971.97,3061.52,
1-February-2010,3051.01,3089.52,3049.04,3071.35,
2-February-2010,3085.67,3088.73,3021.28,3027.21,
3-February-2010,3038.94,3078.50,3038.94,3056.76,
4-February-2010,3052.88,3052.88,3000.71,3006.00,
5-February-2010,2939.71,2959.06,2931.28,2944.71,
6-February-2010,2976.26,2979.26,2958.70,2974.49,
8-February-2010,2976.53,3000.11,2930.67,2976.47,
9-February-2010,2971.79,3003.57,2966.26,2999.97,
10-February-2010,3014.23,3017.69,2963.90,2968.73,
11-February-2010,2981.21,3008.91,2975.34,2982.42,
15-February-2010,2992.89,3007.07,2970.91,2975.12,
16-February-2010,2999.27,3010.24,2973.70,2998.62,
17-February-2010,3016.79,3035.65,3006.17,3015.64,
18-February-2010,3019.27,3021.00,2989.60,2995.30,
19-February-2010,2984.73,2984.73,2942.66,2960.64,
22-February-2010,2977.39,2996.41,2948.18,2954.74,
23-February-2010,2944.58,2969.33,2944.58,2956.88,
24-February-2010,2948.29,2964.27,2944.28,2954.56,
25-February-2010,2964.11,2968.29,2940.44,2953.92,
26-February-2010,2959.28,3004.30,2943.34,2961.56,
2-March-2010,2982.21,3017.75,2973.05,3015.05,
3-March-2010,3022.59,3077.67,3020.81,3073.30,
4-March-2010,3078.64,3092.34,3067.51,3085.87,
5-March-2010,3100.72,3107.23,3081.26,3087.54,
8-March-2010,3110.42,3114.73,3084.78,3100.05,
9-March-2010,3105.18,3107.00,3068.95,3073.81,
10-March-2010,3076.28,3095.25,3063.21,3069.97,
11-March-2010,3072.13,3080.17,3053.78,3066.97,
12-March-2010,3076.18,3084.71,3047.63,3050.46,
15-March-2010,3048.80,3049.58,3025.92,3031.86,
16-March-2010,3031.92,3066.69,3031.92,3062.47,
17-March-2010,3079.24,3102.22,3066.17,3069.53,
18-March-2010,3074.12,3079.53,3054.48,3061.23,
19-March-2010,3066.26,3079.45,3061.42,3069.41,
22-March-2010,3040.17,3057.99,3030.54,3034.30,
23-March-2010,3056.57,3064.69,3042.36,3060.96,
25-March-2010,3062.47,3082.52,3044.87,3067.68,
26-March-2010,3078.04,3094.47,3063.04,3067.99,
29-March-2010,3077.45,3079.83,3067.99,3071.81,
30-March-2010,3078.12,3098.70,3074.50,3076.72,
31-March-2010,3084.18,3099.76,3077.78,3085.72,
1-April-2010,3098.33,3114.28,3088.87,3110.45,
5-April-2010,3124.92,3160.56,3117.84,3155.85,
6-April-2010,3163.60,3188.62,3163.60,3178.66,
7-April-2010,3186.34,3209.34,3185.35,3199.12,
8-April-2010,3197.40,3199.80,3167.06,3174.80,
9-April-2010,3180.00,3213.00,3180.00,3208.48,
12-April-2010,3223.63,3225.08,3181.19,3185.03,
13-April-2010,3179.56,3201.35,3177.82,3197.10,
15-April-2010,3214.84,3224.36,3167.53,3174.94,
16-April-2010,3164.42,3174.22,3148.59,3152.32,
19-April-2010,3119.53,3122.37,3094.51,3111.94,
20-April-2010,3125.51,3151.97,3123.60,3136.71,
21-April-2010,3152.63,3169.92,3144.76,3159.25,
22-April-2010,3154.13,3183.96,3138.67,3151.87,
23-April-2010,3154.71,3167.22,3141.69,3154.33,
26-April-2010,3171.19,3180.76,3157.38,3160.57,
27-April-2010,3138.85,3184.87,3138.85,3168.67,
28-April-2010,3136.82,3156.74,3119.45,3132.48,
29-April-2010,3146.12,3158.94,3141.26,3153.98,
30-April-2010,3164.95,3190.28,3162.80,3170.61,
3-May-2010,3156.74,3162.95,3126.85,3136.14,
4-May-2010,3148.07,3154.21,3086.39,3091.62,
5-May-2010,3039.22,3093.99,3038.95,3083.47,
6-May-2010,3085.21,3085.21,3039.00,3056.66,
7-May-2010,3025.87,3034.97,2961.87,2988.83,
10-May-2010,3016.44,3092.76,3016.44,3086.35,
11-May-2010,3083.80,3090.61,3033.71,3037.39,
12-May-2010,3043.76,3049.31,3009.83,3026.87,
13-May-2010,3048.01,3063.70,3042.16,3050.24,
14-May-2010,3042.91,3069.48,3015.98,3024.89,
17-May-2010,3018.58,3035.71,2986.96,3027.90,
18-May-2010,3030.60,3041.62,3005.79,3024.86,
19-May-2010,2997.79,3018.23,2962.77,2966.30,
20-May-2010,2968.58,2981.11,2958.23,2973.06,
21-May-2010,2925.61,2938.78,2913.70,2921.74,
24-May-2010,2966.65,2999.48,2948.99,2955.63,
25-May-2010,2932.00,2933.88,2869.75,2885.83,
26-May-2010,2911.60,2942.52,2895.16,2933.00,
27-May-2010,2940.59,2981.81,2935.24,2974.85,
28-May-2010,3003.59,3020.48,2993.88,3017.10,
31-May-2010,3025.92,3038.00,3006.40,3032.63,
1-June-2010,3028.55,3032.64,2981.04,2983.29,
2-June-2010,2987.25,3007.68,2969.72,2997.95,
3-June-2010,3017.61,3042.76,3017.61,3039.20,
4-June-2010,3045.22,3045.22,3020.89,3033.39,
7-June-2010,2979.14,2993.56,2958.85,2981.60,
8-June-2010,2981.34,3010.29,2960.41,2973.47,
9-June-2010,2976.30,2994.73,2961.68,2967.04,
10-June-2010,2971.55,3015.91,2971.55,3011.44,
11-June-2010,3036.12,3046.65,3029.30,3037.56,
14-June-2010,3047.39,3073.80,3035.55,3069.86,
15-June-2010,3076.48,3112.57,3067.76,3103.52,
16-June-2010,3116.12,3116.12,3090.30,3099.00,
17-June-2010,3101.74,3116.48,3083.86,3113.49,
18-June-2010,3121.66,3131.00,3095.02,3103.74,
21-June-2010,3133.67,3154.42,3127.58,3146.96,
22-June-2010,3137.71,3147.74,3121.96,3124.52,
23-June-2010,3115.75,3131.56,3115.75,3122.45,
24-June-2010,3124.78,3139.71,3103.31,3115.74,
25-June-2010,3112.16,3138.41,3104.45,3108.45,
28-June-2010,3117.69,3180.75,3117.69,3168.78,
29-June-2010,3172.07,3174.98,3118.58,3125.68,
30-June-2010,3110.13,3152.83,3106.73,3150.10,
1-July-2010,3137.24,3147.20,3117.52,3142.55,
2-July-2010,3147.79,3165.69,3131.48,3139.51,
5-July-2010,3148.68,3156.39,3121.68,3129.41,
6-July-2010,3132.00,3148.53,3127.79,3141.52,
7-July-2010,3149.76,3149.76,3122.40,3125.32,
8-July-2010,3144.33,3160.16,3124.02,3127.35,
9-July-2010,3139.54,3147.67,3125.37,3129.10,
12-July-2010,3137.35,3151.27,3133.64,3142.79,
13-July-2010,3138.96,3170.21,3138.96,3165.19,
14-July-2010,3178.73,3192.17,3159.90,3165.37,
15-July-2010,3164.54,3172.64,3147.44,3160.52,
16-July-2010,3168.45,3168.45,3150.94,3156.32,
19-July-2010,3147.79,3161.95,3142.49,3148.88,
20-July-2010,3163.32,3166.22,3138.63,3145.70,
21-July-2010,3150.22,3158.18,3144.74,3149.51,
22-July-2010,3148.11,3169.79,3141.24,3166.65,
