Date,Open,High,Low,Close
23-July-2004,,,,847.27,
26-July-2004,,,,863.17,
27-July-2004,,,,860.98,
28-July-2004,,,,857.64,
29-July-2004,,,,854.29,
30-July-2004,,,,846.62,
2-August-2004,,,,851.04,
3-August-2004,,,,845.92,
4-August-2004,,,,838.30,
5-August-2004,,,,851.92,
6-August-2004,,,,850.41,
9-August-2004,,,,850.41,
10-August-2004,,,,847.43,
11-August-2004,,,,845.52,
12-August-2004,,,,843.41,
13-August-2004,,,,827.79,
16-August-2004,,,,823.28,
17-August-2004,,,,822.88,
18-August-2004,,,,813.93,
19-August-2004,,,,825.92,
20-August-2004,,,,821.09,
23-August-2004,,,,826.12,
24-August-2004,,,,832.04,
25-August-2004,,,,837.33,
26-August-2004,,,,844.26,
27-August-2004,,,,836.62,
30-August-2004,,,,847.28,
31-August-2004,,,,849.38,
1-September-2004,,,,850.79,
2-September-2004,,,,847.12,
3-September-2004,,,,844.32,
6-September-2004,,,,845.68,
7-September-2004,,,,854.88,
8-September-2004,,,,858.53,
9-September-2004,,,,879.03,
10-September-2004,,,,896.67,
13-September-2004,,,,897.41,
14-September-2004,,,,887.65,
15-September-2004,,,,898.99,
16-September-2004,,,,919.95,
17-September-2004,,,,938.76,
20-September-2004,,,,941.77,
21-September-2004,,,,934.54,
22-September-2004,,,,928.13,
23-September-2004,,,,919.97,
24-September-2004,,,,916.09,
27-September-2004,,,,909.00,
28-September-2004,,,,903.98,
29-September-2004,,,,916.62,
30-September-2004,,,,920.63,
1-October-2004,,,,919.72,
4-October-2004,,,,928.66,
5-October-2004,,,,923.84,
6-October-2004,,,,919.87,
7-October-2004,,,,921.43,
8-October-2004,,,,921.25,
9-October-2004,,,,919.48,
11-October-2004,,,,917.43,
12-October-2004,,,,911.17,
14-October-2004,,,,917.08,
15-October-2004,,,,914.24,
18-October-2004,,,,907.81,
19-October-2004,,,,906.44,
20-October-2004,,,,897.44,
21-October-2004,,,,895.45,
25-October-2004,,,,889.65,
26-October-2004,,,,891.95,
27-October-2004,,,,886.25,
28-October-2004,,,,898.02,
29-October-2004,,,,897.96,
1-November-2004,,,,902.16,
2-November-2004,,,,924.87,
3-November-2004,,,,929.63,
4-November-2004,,,,924.86,
5-November-2004,,,,938.53,
8-November-2004,,,,946.97,
9-November-2004,,,,950.32,
10-November-2004,,,,954.62,
11-November-2004,,,,952.74,
12-November-2004,,,,952.65,
16-November-2004,,,,955.72,
17-November-2004,,,,950.26,
18-November-2004,,,,946.05,
19-November-2004,,,,947.55,
22-November-2004,,,,945.58,
23-November-2004,,,,961.64,
24-November-2004,,,,993.45,
25-November-2004,,,,1011.41,
29-November-2004,,,,1030.77,
30-November-2004,,,,1038.79,
1-December-2004,,,,1037.17,
2-December-2004,,,,1041.50,
3-December-2004,,,,1040.86,
6-December-2004,,,,1051.86,
7-December-2004,,,,1065.90,
8-December-2004,,,,1056.18,
9-December-2004,,,,1046.39,
10-December-2004,,,,1039.71,
13-December-2004,,,,1037.99,
14-December-2004,,,,1045.40,
15-December-2004,,,,1053.14,
16-December-2004,,,,1055.54,
17-December-2004,,,,1045.93,
20-December-2004,,,,1048.38,
21-December-2004,,,,1058.04,
22-December-2004,,,,1052.99,
23-December-2004,,,,1054.15,
24-December-2004,,,,1053.22,
27-December-2004,,,,1060.72,
28-December-2004,,,,1062.48,
29-December-2004,,,,1065.01,
30-December-2004,,,,1053.84,
31-December-2004,,,,1058.97,
3-January-2005,,,,1064.28,
4-January-2005,,,,1068.45,
5-January-2005,,,,1052.93,
6-January-2005,,,,1036.78,
7-January-2005,,,,1045.01,
10-January-2005,,,,1040.94,
11-January-2005,,,,1035.07,
12-January-2005,,,,1024.08,
13-January-2005,,,,1017.89,
14-January-2005,,,,1021.34,
17-January-2005,,,,1014.67,
18-January-2005,,,,1027.35,
19-January-2005,,,,1020.31,
20-January-2005,,,,1073.98,
24-January-2005,,,,1078.12,
25-January-2005,,,,1090.40,
27-January-2005,,,,1105.16,
28-January-2005,,,,1117.17,
31-January-2005,,,,1122.01,
1-February-2005,,,,1140.79,
2-February-2005,,,,1120.97,
3-February-2005,,,,1128.08,
4-February-2005,,,,1134.07,
7-February-2005,,,,1121.66,
8-February-2005,,,,1113.43,
9-February-2005,,,,1117.47,
10-February-2005,,,,1101.36,
11-February-2005,,,,1107.41,
14-February-2005,,,,1094.82,
15-February-2005,,,,1094.49,
16-February-2005,,,,1070.13,
17-February-2005,,,,1070.00,
18-February-2005,,,,1063.60,
21-February-2005,,,,1050.07,
22-February-2005,,,,1065.19,
23-February-2005,,,,1061.52,
24-February-2005,,,,1065.12,
25-February-2005,,,,1052.87,
28-February-2005,,,,1065.42,
1-March-2005,,,,1089.80,
2-March-2005,,,,1093.02,
3-March-2005,,,,1106.70,
4-March-2005,,,,1113.53,
7-March-2005,,,,1096.94,
8-March-2005,,,,1107.88,
9-March-2005,,,,1097.48,
10-March-2005,,,,1100.83,
11-March-2005,,,,1084.89,
14-March-2005,,,,1068.17,
15-March-2005,,,,1063.25,
16-March-2005,,,,1064.17,
17-March-2005,,,,1059.94,
18-March-2005,,,,1048.21,
21-March-2005,,,,1033.97,
22-March-2005,,,,1023.30,
23-March-2005,,,,1032.51,
24-March-2005,,,,1048.63,
28-March-2005,,,,1048.13,
29-March-2005,,,,1022.50,
30-March-2005,,,,1025.35,
31-March-2005,,,,1053.35,
1-April-2005,,,,1061.37,
4-April-2005,,,,1054.29,
5-April-2005,,,,1048.34,
6-April-2005,,,,1065.73,
7-April-2005,,,,1068.67,
8-April-2005,,,,1076.92,
11-April-2005,,,,1070.95,
12-April-2005,,,,1079.12,
13-April-2005,,,,1091.42,
15-April-2005,,,,1068.50,
18-April-2005,,,,1062.46,
19-April-2005,,,,1055.23,
20-April-2005,,,,1066.68,
21-April-2005,,,,1077.88,
22-April-2005,,,,1080.48,
25-April-2005,,,,1082.64,
26-April-2005,,,,1090.10,
27-April-2005,,,,1110.95,
28-April-2005,,,,1131.81,
29-April-2005,,,,1111.78,
2-May-2005,,,,1088.80,
3-May-2005,,,,1091.10,
4-May-2005,,,,1105.25,
5-May-2005,,,,1101.58,
6-May-2005,,,,1110.91,
9-May-2005,,,,1125.35,
10-May-2005,,,,1121.43,
11-May-2005,,,,1122.30,
12-May-2005,,,,1114.52,
13-May-2005,,,,1121.29,
16-May-2005,,,,1127.90,
17-May-2005,,,,1120.44,
18-May-2005,,,,1120.01,
19-May-2005,,,,1126.52,
20-May-2005,,,,1125.93,
23-May-2005,,,,1118.61,
24-May-2005,,,,1125.75,
25-May-2005,,,,1130.82,
26-May-2005,,,,1145.45,
27-May-2005,,,,1176.18,
30-May-2005,,,,1189.16,
31-May-2005,,,,1203.10,
1-June-2005,,,,1217.47,
2-June-2005,,,,1201.21,
3-June-2005,,,,1210.02,
4-June-2005,,,,1220.24,
6-June-2005,,,,1213.66,
7-June-2005,,,,1193.89,
8-June-2005,,,,1203.10,
9-June-2005,,,,1213.80,
10-June-2005,,,,1198.44,
13-June-2005,,,,1213.12,
14-June-2005,,,,1209.94,
15-June-2005,,,,1210.22,
16-June-2005,,,,1200.05,
17-June-2005,,,,1198.17,
20-June-2005,,,,1191.39,
21-June-2005,,,,1206.98,
22-June-2005,,,,1223.97,
23-June-2005,,,,1225.52,
24-June-2005,,,,1259.05,
27-June-2005,,,,1272.94,
28-June-2005,,,,1251.98,
29-June-2005,,,,1264.12,
30-June-2005,,,,1282.50,
1-July-2005,,,,1295.49,
4-July-2005,,,,1301.12,
5-July-2005,,,,1291.11,
6-July-2005,,,,1292.72,
7-July-2005,,,,1280.62,
8-July-2005,,,,1293.06,
11-July-2005,,,,1294.45,
12-July-2005,,,,1310.97,
13-July-2005,,,,1300.84,
14-July-2005,,,,1311.70,
15-July-2005,,,,1318.00,
18-July-2005,,,,1322.75,
19-July-2005,,,,1307.02,
20-July-2005,,,,1298.98,
21-July-2005,,,,1280.26,
22-July-2005,,,,1291.24,
25-July-2005,,,,1305.44,
26-July-2005,,,,1313.14,
27-July-2005,,,,1315.52,
29-July-2005,,,,1317.96,
1-August-2005,,,,1332.40,
2-August-2005,,,,1333.00,
3-August-2005,,,,1340.42,
4-August-2005,,,,1351.75,
5-August-2005,,,,1351.03,
8-August-2005,,,,1335.44,
9-August-2005,,,,1322.03,
10-August-2005,,,,1344.76,
11-August-2005,,,,1365.28,
12-August-2005,,,,1360.34,
16-August-2005,,,,1370.99,
17-August-2005,,,,1379.25,
18-August-2005,,,,1363.64,
19-August-2005,,,,1358.12,
22-August-2005,,,,1354.31,
23-August-2005,,,,1345.57,
24-August-2005,,,,1339.20,
25-August-2005,,,,1347.73,
26-August-2005,,,,1359.67,
29-August-2005,,,,1350.15,
30-August-2005,,,,1365.43,
31-August-2005,,,,1373.09,
1-September-2005,,,,1380.07,
2-September-2005,,,,1385.18,
5-September-2005,,,,1401.49,
6-September-2005,,,,1415.69,
8-September-2005,,,,1418.09,
9-September-2005,,,,1417.38,
12-September-2005,,,,1440.60,
13-September-2005,,,,1451.24,
14-September-2005,,,,1442.44,
15-September-2005,,,,1465.47,
16-September-2005,,,,1471.02,
19-September-2005,,,,1494.00,
20-September-2005,,,,1484.69,
21-September-2005,,,,1540.05,
22-September-2005,,,,1494.29,
23-September-2005,,,,1515.04,
26-September-2005,,,,1570.11,
27-September-2005,,,,1570.93,
28-September-2005,,,,1577.66,
29-September-2005,,,,1563.34,
30-September-2005,,,,1545.48,
3-October-2005,,,,1556.91,
4-October-2005,,,,1555.96,
5-October-2005,,,,1516.04,
6-October-2005,,,,1477.73,
7-October-2005,,,,1482.69,
10-October-2005,,,,1494.24,
11-October-2005,,,,1481.66,
13-October-2005,,,,1477.70,
14-October-2005,,,,1446.28,
17-October-2005,,,,1446.78,
18-October-2005,,,,1450.43,
19-October-2005,,,,1405.06,
20-October-2005,,,,1375.09,
21-October-2005,,,,1415.23,
24-October-2005,,,,1380.56,
25-October-2005,,,,1387.67,
26-October-2005,,,,1376.11,
27-October-2005,,,,1359.23,
28-October-2005,,,,1340.91,
31-October-2005,,,,1387.36,
1-November-2005,,,,1399.12,
2-November-2005,,,,1427.76,
7-November-2005,,,,1442.84,
8-November-2005,,,,1459.95,
9-November-2005,,,,1474.99,
10-November-2005,,,,1462.38,
11-November-2005,,,,1487.76,
14-November-2005,,,,1471.06,
16-November-2005,,,,1479.48,
17-November-2005,,,,1481.67,
18-November-2005,,,,1492.94,
21-November-2005,,,,1463.28,
22-November-2005,,,,1453.50,
23-November-2005,,,,1484.34,
24-November-2005,,,,1529.11,
25-November-2005,,,,1564.67,
26-November-2005,,,,1561.51,
28-November-2005,,,,1598.91,
29-November-2005,,,,1572.50,
30-November-2005,,,,1548.53,
1-December-2005,,,,1562.50,
2-December-2005,,,,1572.20,
5-December-2005,,,,1564.14,
6-December-2005,,,,1557.66,
7-December-2005,,,,1583.19,
8-December-2005,,,,1580.45,
9-December-2005,,,,1592.25,
12-December-2005,,,,1593.71,
13-December-2005,,,,1618.10,
14-December-2005,,,,1626.94,
15-December-2005,,,,1601.05,
16-December-2005,,,,1609.65,
19-December-2005,,,,1647.09,
20-December-2005,,,,1637.80,
21-December-2005,,,,1633.35,
22-December-2005,,,,1636.12,
23-December-2005,,,,1614.68,
26-December-2005,,,,1592.45,
27-December-2005,,,,1623.67,
28-December-2005,,,,1610.46,
29-December-2005,,,,1622.66,
30-December-2005,,,,1647.47,
2-January-2006,,,,1636.10,
3-January-2006,,,,1658.76,
4-January-2006,,,,1675.40,
5-January-2006,,,,1667.09,
6-January-2006,,,,1663.84,
9-January-2006,,,,1669.32,
10-January-2006,,,,1644.36,
12-January-2006,,,,1651.21,
13-January-2006,,,,1654.58,
16-January-2006,,,,1644.16,
17-January-2006,,,,1631.11,
18-January-2006,,,,1618.84,
19-January-2006,,,,1641.83,
20-January-2006,,,,1661.94,
23-January-2006,,,,1693.45,
24-January-2006,,,,1710.02,
25-January-2006,,,,1744.85,
27-January-2006,,,,1747.75,
30-January-2006,,,,1738.53,
31-January-2006,,,,1741.11,
1-February-2006,,,,1730.17,
2-February-2006,,,,1740.84,
3-February-2006,,,,1716.23,
6-February-2006,,,,1754.02,
7-February-2006,,,,1784.23,
8-February-2006,,,,1774.45,
10-February-2006,,,,1828.33,
13-February-2006,,,,1842.16,
14-February-2006,,,,1883.69,
15-February-2006,,,,1950.79,
16-February-2006,,,,1930.60,
17-February-2006,,,,1879.21,
20-February-2006,,,,1899.95,
21-February-2006,,,,1907.58,
22-February-2006,,,,1910.32,
23-February-2006,,,,1942.51,
24-February-2006,,,,1914.65,
27-February-2006,,,,1922.51,
28-February-2006,,,,1969.59,
1-March-2006,,,,1995.71,
2-March-2006,,,,2011.94,
3-March-2006,,,,2000.26,
6-March-2006,,,,2026.48,
7-March-2006,,,,2045.94,
8-March-2006,,,,1989.29,
9-March-2006,,,,1991.98,
10-March-2006,,,,2036.91,
13-March-2006,,,,2034.38,
14-March-2006,,,,2050.14,
16-March-2006,,,,2036.62,
17-March-2006,,,,2034.85,
20-March-2006,,,,2043.27,
21-March-2006,,,,2047.49,
22-March-2006,,,,2045.65,
23-March-2006,,,,2056.48,
24-March-2006,,,,2103.50,
27-March-2006,,,,2173.88,
28-March-2006,,,,2171.94,
29-March-2006,,,,2174.14,
30-March-2006,,,,2224.79,
31-March-2006,,,,2211.45,
3-April-2006,,,,2265.41,
4-April-2006,,,,2292.22,
5-April-2006,,,,2328.80,
7-April-2006,,,,2270.87,
10-April-2006,,,,2265.90,
12-April-2006,,,,2206.65,
13-April-2006,,,,2170.23,
17-April-2006,,,,2199.52,
18-April-2006,,,,2241.68,
19-April-2006,,,,2236.04,
20-April-2006,,,,2251.78,
21-April-2006,,,,2263.74,
24-April-2006,,,,2284.80,
25-April-2006,,,,2229.08,
26-April-2006,,,,2284.45,
27-April-2006,,,,2298.15,
28-April-2006,,,,2300.25,
29-April-2006,,,,2312.19,
2-May-2006,,,,2355.10,
3-May-2006,,,,2361.89,
4-May-2006,,,,2361.59,
5-May-2006,,,,2335.28,
8-May-2006,,,,2328.11,
9-May-2006,,,,2310.22,
10-May-2006,,,,2303.92,
11-May-2006,,,,2287.44,
12-May-2006,,,,2263.29,
15-May-2006,,,,2172.97,
16-May-2006,,,,2197.42,
17-May-2006,,,,2271.69,
18-May-2006,,,,2125.74,
19-May-2006,,,,2012.51,
22-May-2006,,,,1938.60,
23-May-2006,,,,1985.46,
24-May-2006,,,,1935.22,
25-May-2006,,,,1989.54,
26-May-2006,,,,2027.58,
29-May-2006,,,,1999.55,
30-May-2006,,,,1985.86,
31-May-2006,,,,1889.60,
1-June-2006,,,,1824.79,
2-June-2006,,,,1895.20,
5-June-2006,,,,1844.57,
6-June-2006,,,,1771.24,
7-June-2006,,,,1740.79,
8-June-2006,,,,1660.95,
9-June-2006,,,,1755.45,
12-June-2006,,,,1687.92,
13-June-2006,,,,1608.05,
14-June-2006,,,,1593.80,
15-June-2006,,,,1695.60,
16-June-2006,,,,1792.82,
19-June-2006,,,,1819.86,
20-June-2006,,,,1792.91,
21-June-2006,,,,1840.89,
22-June-2006,,,,1855.66,
23-June-2006,,,,1867.14,
25-June-2006,,,,1868.21,
26-June-2006,,,,1812.56,
27-June-2006,,,,1881.37,
28-June-2006,,,,1882.74,
29-June-2006,,,,1868.80,
30-June-2006,,,,1949.85,
3-July-2006,,,,1980.57,
4-July-2006,,,,1943.06,
5-July-2006,,,,2004.82,
6-July-2006,,,,1988.58,
7-July-2006,,,,1940.96,
10-July-2006,,,,1948.51,
11-July-2006,,,,1940.57,
12-July-2006,,,,1977.60,
13-July-2006,,,,1991.02,
14-July-2006,,,,1965.23,
17-July-2006,,,,1906.91,
18-July-2006,,,,1891.96,
19-July-2006,,,,1853.96,
20-July-2006,,,,1919.95,
21-July-2006,,,,1850.34,
24-July-2006,,,,1842.83,
25-July-2006,,,,1856.48,
26-July-2006,,,,1906.05,
27-July-2006,,,,1907.41,
28-July-2006,,,,1893.30,
31-July-2006,,,,1880.63,
1-August-2006,,,,1881.56,
2-August-2006,,,,1904.89,
3-August-2006,,,,1886.93,
4-August-2006,,,,1857.33,
7-August-2006,,,,1857.61,
8-August-2006,,,,1892.32,
9-August-2006,,,,1934.67,
10-August-2006,,,,1924.97,
11-August-2006,,,,1918.48,
14-August-2006,,,,1951.46,
16-August-2006,,,,1972.67,
17-August-2006,,,,1983.15,
18-August-2006,,,,1984.37,
21-August-2006,,,,1982.14,
22-August-2006,,,,1977.39,
23-August-2006,,,,1950.65,
24-August-2006,,,,1963.18,
25-August-2006,,,,1979.84,
28-August-2006,,,,1985.89,
29-August-2006,,,,1997.54,
30-August-2006,,,,2013.56,
31-August-2006,,,,2029.65,
1-September-2006,,,,2034.15,
4-September-2006,,,,2050.89,
5-September-2006,,,,2036.34,
6-September-2006,,,,2037.37,
7-September-2006,,,,2016.02,
8-September-2006,,,,2035.76,
11-September-2006,,,,1962.06,
12-September-2006,,,,1966.60,
13-September-2006,,,,1992.16,
14-September-2006,,,,2004.67,
15-September-2006,,,,2009.30,
18-September-2006,,,,2053.31,
19-September-2006,,,,2022.09,
20-September-2006,,,,2044.04,
21-September-2006,,,,2083.96,
22-September-2006,,,,2061.73,
25-September-2006,,,,2033.64,
26-September-2006,,,,2043.85,
27-September-2006,,,,2053.56,
28-September-2006,,,,2036.40,
29-September-2006,,,,2065.74,
3-October-2006,,,,2049.44,
4-October-2006,,,,2026.18,
5-October-2006,,,,2051.72,
6-October-2006,,,,2027.64,
9-October-2006,,,,2026.13,
10-October-2006,,,,2020.94,
11-October-2006,,,,2013.01,
12-October-2006,,,,2010.64,
13-October-2006,,,,2036.38,
16-October-2006,,,,2070.65,
17-October-2006,,,,2047.55,
18-October-2006,,,,2055.84,
19-October-2006,,,,2031.94,
20-October-2006,,,,2008.51,
21-October-2006,,,,2026.28,
23-October-2006,,,,1998.93,
26-October-2006,,,,1986.16,
27-October-2006,,,,2010.45,
30-October-2006,,,,2018.62,
31-October-2006,,,,2048.76,
1-November-2006,,,,2064.78,
2-November-2006,,,,2052.14,
3-November-2006,,,,2040.89,
6-November-2006,,,,2088.88,
7-November-2006,,,,2078.41,
8-November-2006,,,,2052.13,
9-November-2006,,,,2071.52,
10-November-2006,,,,2072.54,
13-November-2006,,,,2073.52,
14-November-2006,,,,2047.71,
15-November-2006,,,,2042.58,
16-November-2006,,,,2034.86,
17-November-2006,,,,2005.62,
20-November-2006,,,,1990.03,
21-November-2006,,,,2033.55,
22-November-2006,,,,2011.12,
23-November-2006,,,,1992.98,
24-November-2006,,,,2000.99,
27-November-2006,,,,1997.00,
28-November-2006,,,,1985.68,
29-November-2006,,,,2014.94,
30-November-2006,,,,2018.52,
1-December-2006,,,,2051.03,
4-December-2006,,,,2060.85,
5-December-2006,,,,2066.29,
6-December-2006,,,,2053.98,
7-December-2006,,,,2050.12,
8-December-2006,,,,2020.63,
11-December-2006,,,,1972.08,
12-December-2006,,,,1915.71,
13-December-2006,,,,1906.53,
14-December-2006,,,,1953.88,
15-December-2006,,,,1952.36,
18-December-2006,,,,1949.17,
19-December-2006,,,,1903.57,
20-December-2006,,,,1902.59,
21-December-2006,,,,1909.18,
22-December-2006,,,,1902.16,
26-December-2006,,,,1935.73,
27-December-2006,,,,1942.71,
28-December-2006,,,,1952.58,
29-December-2006,,,,1934.17,
2-January-2007,,,,1940.80,
3-January-2007,,,,1927.10,
4-January-2007,,,,1886.94,
5-January-2007,,,,1874.77,
8-January-2007,,,,1849.06,
9-January-2007,,,,1849.68,
10-January-2007,,,,1848.73,
11-January-2007,,,,1908.77,
12-January-2007,,,,1927.47,
15-January-2007,,,,1933.38,
16-January-2007,,,,1927.27,
17-January-2007,,,,1912.95,
18-January-2007,,,,1934.65,
19-January-2007,,,,1950.36,
22-January-2007,,,,1976.06,
23-January-2007,,,,1954.15,
24-January-2007,,,,1948.82,
25-January-2007,,,,1951.25,
29-January-2007,,,,1914.44,
31-January-2007,,,,1906.21,
1-February-2007,,,,1914.05,
2-February-2007,,,,1920.48,
5-February-2007,,,,1925.55,
6-February-2007,,,,1918.77,
7-February-2007,,,,1914.24,
8-February-2007,,,,1911.23,
9-February-2007,,,,1901.17,
12-February-2007,,,,1883.44,
13-February-2007,,,,1866.03,
14-February-2007,,,,1868.81,
15-February-2007,,,,1892.73,
19-February-2007,,,,1891.51,
20-February-2007,,,,1880.83,
21-February-2007,,,,1867.19,
22-February-2007,,,,1848.27,
23-February-2007,,,,1786.28,
26-February-2007,,,,1812.26,
27-February-2007,,,,1777.38,
28-February-2007,,,,1785.88,
1-March-2007,,,,1785.95,
2-March-2007,,,,1755.94,
5-March-2007,,,,1701.36,
6-March-2007,,,,1699.63,
7-March-2007,,,,1664.05,
8-March-2007,,,,1716.97,
9-March-2007,,,,1688.87,
12-March-2007,,,,1665.03,
13-March-2007,,,,1662.68,
14-March-2007,,,,1613.92,
15-March-2007,,,,1641.97,
16-March-2007,,,,1625.99,
19-March-2007,,,,1620.85,
20-March-2007,,,,1628.92,
21-March-2007,,,,1665.68,
22-March-2007,,,,1709.99,
23-March-2007,,,,1689.47,
26-March-2007,,,,1680.47,
28-March-2007,,,,1677.24,
29-March-2007,,,,1712.21,
30-March-2007,,,,1739.10,
2-April-2007,,,,1691.10,
3-April-2007,,,,1713.62,
4-April-2007,,,,1713.11,
5-April-2007,,,,1720.46,
9-April-2007,,,,1774.04,
10-April-2007,,,,1812.72,
11-April-2007,,,,1811.58,
12-April-2007,,,,1788.37,
13-April-2007,,,,1773.96,
16-April-2007,,,,1820.48,
17-April-2007,,,,1800.49,
18-April-2007,,,,1801.83,
19-April-2007,,,,1810.83,
20-April-2007,,,,1811.71,
23-April-2007,,,,1782.38,
24-April-2007,,,,1792.53,
25-April-2007,,,,1837.71,
26-April-2007,,,,1842.30,
27-April-2007,,,,1821.21,
30-April-2007,,,,1800.55,
3-May-2007,,,,1811.09,
4-May-2007,,,,1811.51,
7-May-2007,,,,1812.40,
8-May-2007,,,,1806.15,
9-May-2007,,,,1804.00,
10-May-2007,,,,1819.39,
11-May-2007,,,,1798.86,
14-May-2007,,,,1812.60,
15-May-2007,,,,1817.72,
16-May-2007,,,,1838.68,
17-May-2007,,,,1858.68,
18-May-2007,,,,1873.08,
21-May-2007,,,,1910.74,
22-May-2007,,,,1920.35,
23-May-2007,,,,1897.41,
24-May-2007,,,,1901.96,
25-May-2007,,,,1912.09,
28-May-2007,,,,1918.50,
29-May-2007,,,,1914.25,
30-May-2007,,,,1881.32,
31-May-2007,,,,1907.38,
1-June-2007,,,,1890.53,
4-June-2007,,,,1893.91,
5-June-2007,,,,1869.87,
6-June-2007,,,,1842.20,
7-June-2007,,,,1811.60,
8-June-2007,,,,1779.10,
11-June-2007,,,,1790.19,
12-June-2007,,,,1790.06,
13-June-2007,,,,1772.80,
14-June-2007,,,,1780.67,
15-June-2007,,,,1788.73,
18-June-2007,,,,1789.09,
19-June-2007,,,,1802.69,
20-June-2007,,,,1811.90,
21-June-2007,,,,1817.64,
22-June-2007,,,,1817.68,
25-June-2007,,,,1812.71,
26-June-2007,,,,1819.24,
27-June-2007,,,,1816.32,
28-June-2007,,,,1822.70,
29-June-2007,,,,1829.33,
2-July-2007,,,,1824.00,
3-July-2007,,,,1848.36,
4-July-2007,,,,1862.61,
5-July-2007,,,,1854.80,
6-July-2007,,,,1855.68,
9-July-2007,,,,1844.48,
10-July-2007,,,,1839.08,
11-July-2007,,,,1844.00,
12-July-2007,,,,1857.37,
13-July-2007,,,,1864.18,
16-July-2007,,,,1846.03,
17-July-2007,,,,1846.82,
18-July-2007,,,,1835.66,
19-July-2007,,,,1841.49,
20-July-2007,,,,1829.19,
23-July-2007,,,,1871.44,
24-July-2007,,,,1843.30,
25-July-2007,,,,1915.35,
26-July-2007,,,,1930.08,
27-July-2007,,,,1927.86,
30-July-2007,,,,1945.26,
31-July-2007,,,,1973.16,
1-August-2007,,,,1926.21,
2-August-2007,,,,1932.33,
3-August-2007,,,,1957.11,
6-August-2007,,,,1964.27,
7-August-2007,,,,1937.07,
8-August-2007,,,,1953.80,
9-August-2007,,,,1920.03,
10-August-2007,,,,1903.05,
13-August-2007,,,,1932.16,
14-August-2007,,,,1921.78,
16-August-2007,,,,1855.10,
17-August-2007,,,,1811.66,
20-August-2007,,,,1844.22,
21-August-2007,,,,1799.05,
22-August-2007,,,,1841.90,
23-August-2007,,,,1862.39,
24-August-2007,,,,1877.97,
27-August-2007,,,,1912.20,
28-August-2007,,,,1930.93,
29-August-2007,,,,1936.32,
30-August-2007,,,,1949.32,
31-August-2007,,,,1973.93,
3-September-2007,,,,2003.11,
4-September-2007,,,,1994.24,
5-September-2007,,,,2001.21,
6-September-2007,,,,2032.09,
7-September-2007,,,,2046.63,
10-September-2007,,,,2085.10,
11-September-2007,,,,2098.05,
12-September-2007,,,,2081.93,
13-September-2007,,,,2070.79,
14-September-2007,,,,2072.81,
17-September-2007,,,,2090.79,
18-September-2007,,,,2097.96,
19-September-2007,,,,2140.91,
20-September-2007,,,,2165.71,
21-September-2007,,,,2152.99,
24-September-2007,,,,2153.57,
25-September-2007,,,,2156.35,
26-September-2007,,,,2137.42,
27-September-2007,,,,2120.28,
28-September-2007,,,,2161.35,
1-October-2007,,,,2151.10,
3-October-2007,,,,2157.78,
4-October-2007,,,,2148.25,
5-October-2007,,,,2107.02,
8-October-2007,,,,2089.61,
9-October-2007,,,,2148.05,
10-October-2007,,,,2143.79,
11-October-2007,,,,2183.79,
12-October-2007,,,,2142.13,
15-October-2007,,,,2156.65,
16-October-2007,,,,2135.93,
17-October-2007,,,,2100.38,
18-October-2007,,,,2085.20,
19-October-2007,,,,2021.67,
22-October-2007,,,,2045.03,
23-October-2007,,,,2128.44,
24-October-2007,,,,2135.45,
25-October-2007,,,,2134.75,
26-October-2007,,,,2128.74,
29-October-2007,,,,2161.67,
30-October-2007,,,,2146.87,
31-October-2007,,,,2126.59,
1-November-2007,,,,2038.20,
2-November-2007,,,,2062.04,
5-November-2007,,,,2026.66,
6-November-2007,,,,2026.45,
7-November-2007,,,,2010.22,
8-November-2007,,,,2010.85,
9-November-2007,,,,2006.82,
12-November-2007,,,,2057.01,
13-November-2007,,,,2068.66,
14-November-2007,,,,2100.22,
15-November-2007,,,,2138.62,
16-November-2007,,,,2230.69,
19-November-2007,,,,2224.86,
20-November-2007,,,,2197.79,
21-November-2007,,,,2103.82,
22-November-2007,,,,2103.72,
23-November-2007,,,,2111.34,
26-November-2007,,,,2145.84,
27-November-2007,,,,2141.39,
28-November-2007,,,,2133.87,
29-November-2007,,,,2121.18,
30-November-2007,,,,2154.81,
3-December-2007,,,,2170.41,
4-December-2007,,,,2177.59,
5-December-2007,,,,2194.35,
6-December-2007,,,,2199.59,
7-December-2007,,,,2177.25,
10-December-2007,,,,2160.27,
11-December-2007,,,,2169.62,
12-December-2007,,,,2189.52,
13-December-2007,,,,2231.77,
14-December-2007,,,,2263.93,
17-December-2007,,,,2211.07,
18-December-2007,,,,2210.01,
19-December-2007,,,,2224.19,
20-December-2007,,,,2198.45,
24-December-2007,,,,2218.74,
26-December-2007,,,,2232.84,
27-December-2007,,,,2253.48,
28-December-2007,,,,2280.60,
31-December-2007,,,,2319.92,
1-January-2008,,,,2375.07,
2-January-2008,,,,2397.10,
3-January-2008,,,,2380.01,
4-January-2008,,,,2424.39,
7-January-2008,,,,2504.45,
8-January-2008,,,,2505.11,
9-January-2008,,,,2490.71,
10-January-2008,,,,2400.04,
11-January-2008,,,,2394.83,
14-January-2008,,,,2410.54,
15-January-2008,,,,2354.16,
16-January-2008,,,,2305.98,
17-January-2008,,,,2347.27,
18-January-2008,,,,2302.58,
21-January-2008,,,,2173.21,
22-January-2008,,,,2000.17,
