Date,Open,High,Low,Close
11-May-2010,7774.13,7832.82,7707.96,7732.86,
12-May-2010,7731.42,7798.22,7647.28,7727.36,
13-May-2010,7791.10,7925.89,7791.10,7888.87,
14-May-2010,7856.02,7897.58,7756.47,7792.42,
17-May-2010,7694.30,7721.40,7581.74,7693.15,
18-May-2010,7707.51,7732.81,7612.15,7659.52,
19-May-2010,7617.00,7617.00,7375.03,7395.68,
20-May-2010,7428.29,7513.11,7329.68,7356.13,
21-May-2010,7179.66,7412.39,7144.40,7398.62,
24-May-2010,7488.27,7551.01,7306.65,7337.07,
25-May-2010,7277.41,7290.69,7102.05,7151.60,
26-May-2010,7220.36,7316.41,7207.92,7296.32,
27-May-2010,7323.97,7478.55,7288.42,7449.22,
28-May-2010,7562.66,7589.15,7476.21,7558.43,
31-May-2010,7614.91,7731.28,7577.04,7699.94,
1-June-2010,7676.38,7778.33,7570.02,7596.24,
2-June-2010,7647.12,7744.55,7637.80,7728.32,
3-June-2010,7834.61,7905.18,7833.96,7845.28,
4-June-2010,7841.86,7901.88,7799.62,7894.44,
7-June-2010,7732.78,7787.76,7674.60,7757.99,
8-June-2010,7766.49,7867.12,7664.92,7683.32,
9-June-2010,7715.18,7772.66,7673.91,7710.23,
10-June-2010,7754.49,7989.56,7743.43,7940.31,
11-June-2010,8032.07,8056.08,7974.36,8018.30,
14-June-2010,8056.77,8082.41,7982.54,8026.36,
15-June-2010,8027.58,8042.68,7946.10,8007.66,
16-June-2010,8049.81,8145.97,8038.28,8110.83,
17-June-2010,8136.26,8198.92,8086.46,8186.20,
18-June-2010,8207.14,8238.79,8120.08,8135.37,
21-June-2010,8245.19,8287.78,8237.87,8257.34,
22-June-2010,8243.62,8266.50,8197.81,8222.12,
23-June-2010,8192.23,8312.08,8192.23,8277.50,
24-June-2010,8293.54,8326.07,8201.71,8283.81,
25-June-2010,8269.01,8333.04,8185.71,8208.53,
28-June-2010,8222.36,8334.60,8188.56,8305.97,
29-June-2010,8297.15,8324.34,8211.63,8235.40,
30-June-2010,8184.66,8333.84,8177.03,8323.30,
1-July-2010,8287.83,8288.65,8205.45,8220.57,
2-July-2010,8247.59,8282.01,8163.12,8184.44,
5-July-2010,8176.42,8247.38,8175.04,8190.63,
6-July-2010,8193.65,8265.96,8183.06,8251.68,
7-July-2010,8264.15,8274.57,8168.51,8183.04,
8-July-2010,8258.60,8296.62,8238.08,8261.97,
9-July-2010,8301.42,8376.69,8301.42,8368.82,
12-July-2010,8394.50,8440.58,8353.41,8368.77,
13-July-2010,8383.11,8408.24,8316.82,8393.49,
14-July-2010,8435.97,8470.09,8335.59,8353.18,
15-July-2010,8354.37,8358.74,8293.79,8343.19,
16-July-2010,8350.74,8379.56,8324.20,8336.87,
19-July-2010,8298.02,8338.35,8283.38,8316.67,
20-July-2010,8347.07,8378.87,8239.94,8259.08,
21-July-2010,8313.26,8348.78,8303.20,8327.60,
22-July-2010,8342.27,8438.31,8342.27,8430.92,
23-July-2010,8506.62,8506.62,8391.05,8413.35,
26-July-2010,8296.59,8327.39,8132.27,8139.73,
27-July-2010,8183.51,8355.73,8171.11,8337.96,
28-July-2010,8368.54,8464.26,8359.89,8393.03,
29-July-2010,8407.43,8442.15,8375.15,8433.95,
30-July-2010,8360.45,8443.88,8360.45,8424.20,
2-August-2010,8494.27,8526.81,8430.86,8453.38,
3-August-2010,8497.83,8497.83,8426.62,8445.85,
4-August-2010,8445.68,8479.27,8405.17,8468.86,
5-August-2010,8485.38,8547.07,8481.26,8496.17,
6-August-2010,8496.43,8599.92,8492.77,8532.78,
9-August-2010,8541.17,8636.43,8541.17,8630.50,
10-August-2010,8619.36,8667.76,8499.09,8639.53,
11-August-2010,8669.17,8776.42,8627.16,8640.48,
12-August-2010,8586.49,8760.77,8575.52,8741.61,
13-August-2010,8754.46,8805.67,8729.48,8776.41,
16-August-2010,8783.06,8844.00,8701.08,8761.47,
17-August-2010,8787.79,8832.02,8748.35,8761.91,
18-August-2010,8793.08,8885.64,8790.98,8873.38,
19-August-2010,8914.41,8924.54,8875.99,8892.44,
20-August-2010,8854.80,8911.19,8845.55,8874.83,
23-August-2010,8922.05,8955.90,8878.99,8915.34,
24-August-2010,8928.70,8944.02,8860.60,8893.93,
25-August-2010,8879.05,8894.72,8744.87,8765.76,
26-August-2010,8770.85,8863.59,8745.22,8783.84,
27-August-2010,8798.43,8858.14,8680.80,8710.05,
30-August-2010,8806.05,8837.58,8695.66,8741.49,
31-August-2010,8714.75,8836.86,8614.46,8813.79,
1-September-2010,8890.65,8905.28,8804.54,8838.05,
2-September-2010,8899.38,8948.13,8872.87,8890.06,
3-September-2010,8931.66,8987.73,8931.66,8970.48,
6-September-2010,9003.59,9136.48,9003.59,9123.61,
7-September-2010,9138.29,9216.25,9087.64,9096.85,
8-September-2010,9102.30,9121.67,9024.23,9079.38,
9-September-2010,9101.02,9154.75,9051.69,9096.55,
13-September-2010,9157.22,9197.46,9128.15,9153.73,
14-September-2010,9178.45,9351.51,9178.45,9278.80,
15-September-2010,9305.20,9390.63,9244.02,9256.30,
16-September-2010,9261.97,9303.29,9193.58,9215.03,
17-September-2010,9285.01,9338.63,9257.92,9275.97,
20-September-2010,9321.19,9407.08,9283.77,9397.32,
21-September-2010,9431.02,9469.02,9367.01,9407.40,
22-September-2010,9430.70,9496.64,9341.09,9414.92,
23-September-2010,9450.83,9452.46,9377.97,9419.07,
24-September-2010,9428.00,9528.30,9417.96,9507.88,
27-September-2010,9577.76,9624.76,9538.03,9553.88,
28-September-2010,9564.54,9606.60,9510.14,9568.97,
29-September-2010,9600.32,9648.52,9565.23,9576.73,
30-September-2010,9599.50,9620.32,9478.79,9527.64,
1-October-2010,9581.16,9804.24,9581.16,9756.96,
4-October-2010,9838.19,9947.62,9804.43,9818.75,
5-October-2010,9845.36,9919.46,9827.57,9891.50,
6-October-2010,9971.44,10013.27,9917.08,9934.37,
7-October-2010,9954.08,9981.38,9790.70,9828.91,
8-October-2010,9857.28,9899.93,9632.84,9700.87,
11-October-2010,9784.73,9902.63,9777.63,9887.79,
12-October-2010,9906.55,9923.17,9834.54,9878.25,
13-October-2010,9928.29,10026.05,9872.98,10015.87,
14-October-2010,10050.61,10084.92,9917.43,9950.89,
15-October-2010,9775.50,9975.38,9731.29,9751.91,
18-October-2010,9770.63,9770.63,9597.78,9738.12,
19-October-2010,9808.35,9878.42,9731.92,9765.58,
20-October-2010,9764.04,9813.52,9678.08,9710.97,
21-October-2010,9754.41,9823.51,9742.80,9807.17,
22-October-2010,9850.01,9863.36,9707.45,9729.48,
25-October-2010,9743.07,9865.73,9743.07,9849.28,
26-October-2010,9882.55,9970.15,9877.79,9933.73,
27-October-2010,9934.13,9984.26,9880.12,9916.83,
28-October-2010,9950.80,10001.11,9917.86,9941.91,
29-October-2010,9957.93,9994.01,9748.93,9909.91,
1-November-2010,9964.35,10021.40,9928.39,10004.84,
2-November-2010,10035.01,10048.64,9915.01,9952.29,
3-November-2010,10010.56,10090.49,10010.56,10072.40,
4-November-2010,10109.56,10259.08,10097.44,10241.05,
5-November-2010,10321.64,10373.28,10301.43,10329.96,
8-November-2010,10340.18,10379.20,10259.82,10290.75,
9-November-2010,10333.00,10399.70,10257.16,10300.88,
10-November-2010,10457.37,10482.83,10394.85,10416.29,
11-November-2010,10484.14,10536.92,10288.46,10336.57,
12-November-2010,10311.87,10379.56,10097.23,10125.81,
15-November-2010,10124.17,10225.43,10076.15,10209.80,
16-November-2010,10234.78,10236.64,9914.23,9983.56,
18-November-2010,10011.55,10159.85,9840.08,10122.87,
19-November-2010,10158.66,10158.66,9895.69,9940.93,
22-November-2010,9986.88,10137.71,9885.00,10117.35,
23-November-2010,10102.76,10145.12,9881.12,10110.95,
24-November-2010,10139.74,10350.28,10065.16,10116.46,
25-November-2010,10153.59,10245.42,10002.75,10056.09,
26-November-2010,10084.65,10105.12,9705.81,9866.48,
29-November-2010,9875.23,9982.08,9779.59,9963.30,
30-November-2010,9940.65,10172.12,9848.20,10099.95,
1-December-2010,10117.88,10331.18,10108.99,10291.92,
2-December-2010,10352.01,10404.00,10203.25,10261.33,
3-December-2010,10251.58,10365.60,10238.85,10291.94,
6-December-2010,10311.18,10468.73,10291.74,10325.48,
7-December-2010,10323.20,10380.75,10265.09,10333.42,
8-December-2010,10316.23,10316.23,10146.35,10236.29,
9-December-2010,10221.76,10249.86,9845.26,9895.00,
10-December-2010,9822.51,9955.64,9687.53,9921.76,
13-December-2010,9970.03,10012.68,9890.86,9981.48,
14-December-2010,9981.87,9983.44,9909.44,9961.45,
15-December-2010,9939.59,9991.38,9780.94,9873.78,
16-December-2010,9874.19,9942.06,9688.58,9890.72,
20-December-2010,9929.69,10151.23,9874.45,10118.62,
21-December-2010,10138.32,10209.46,10103.58,10168.38,
22-December-2010,10191.71,10216.47,10085.77,10153.36,
23-December-2010,10155.08,10155.36,10038.87,10069.36,
24-December-2010,10050.03,10053.25,9937.15,10017.28,
27-December-2010,10003.15,10079.39,9991.50,10007.14,
28-December-2010,10017.77,10035.63,9948.04,9971.74,
29-December-2010,9981.25,10063.96,9916.80,10054.29,
30-December-2010,10075.07,10148.85,10061.38,10140.90,
31-December-2010,10151.57,10255.24,10151.57,10235.41,
3-January-2011,10337.49,10405.62,10193.79,10218.25,
4-January-2011,10246.34,10248.93,10101.26,10162.24,
5-January-2011,10156.80,10164.66,9942.25,9964.24,
6-January-2011,9999.69,10032.30,9780.18,9806.13,
7-January-2011,9775.92,9792.88,9458.24,9486.47,
10-January-2011,9494.38,9501.34,9257.69,9283.75,
11-January-2011,9312.80,9428.70,9229.62,9318.54,
12-January-2011,9390.71,9522.62,9275.36,9506.57,
13-January-2011,9520.83,9583.48,9433.28,9478.15,
14-January-2011,9439.82,9462.76,9239.47,9259.02,
17-January-2011,9273.76,9273.76,9160.82,9251.64,
18-January-2011,9267.60,9352.57,9218.40,9292.24,
19-January-2011,9315.50,9366.88,9268.94,9301.54,
20-January-2011,9270.10,9329.65,9204.28,9298.58,
21-January-2011,9296.55,9372.75,9270.12,9309.41,
24-January-2011,9325.95,9406.78,9303.15,9387.88,
25-January-2011,9420.77,9456.08,9271.45,9289.52,
27-January-2011,9339.48,9342.35,9147.73,9168.31,
28-January-2011,9153.41,9153.41,8738.54,8841.90,
31-January-2011,8717.96,8933.58,8571.16,8894.58,
1-February-2011,8955.48,8955.48,8622.19,8643.23,
2-February-2011,8680.76,8778.72,8597.08,8635.02,
3-February-2011,8609.52,8773.46,8567.48,8755.25,
4-February-2011,8759.35,8853.09,8521.86,8571.46,
7-February-2011,8625.52,8647.90,8471.29,8581.57,
8-February-2011,8620.03,8620.03,8330.73,8350.09,
9-February-2011,8321.56,8366.13,8154.12,8210.74,
10-February-2011,8222.38,8353.12,8175.83,8278.97,
11-February-2011,8315.44,8530.32,8226.48,8490.82,
14-February-2011,8646.18,8834.77,8646.18,8812.73,
15-February-2011,8831.31,8913.90,8708.19,8875.58,
16-February-2011,8882.72,8882.72,8782.77,8842.59,
17-February-2011,8851.54,8945.66,8804.31,8930.76,
18-February-2011,8945.14,8993.22,8699.56,8717.71,
21-February-2011,8755.25,8755.25,8470.18,8614.90,
22-February-2011,8539.21,8539.21,8404.78,8448.72,
23-February-2011,8426.07,8540.87,8419.79,8488.18,
24-February-2011,8480.99,8480.99,8143.46,8189.39,
25-February-2011,8305.45,8314.87,8126.73,8251.04,
28-February-2011,8308.95,8509.85,8110.28,8252.92,
1-March-2011,8331.50,8735.72,8331.50,8718.22,
3-March-2011,8676.90,8907.89,8657.39,8880.28,
4-March-2011,8933.29,9038.12,8889.06,8919.29,
7-March-2011,8839.83,8839.83,8659.23,8691.98,
8-March-2011,8724.28,8817.30,8720.37,8791.63,
9-March-2011,8828.42,8885.89,8792.26,8854.54,
10-March-2011,8845.67,8883.12,8810.15,8850.22,
11-March-2011,8813.64,8863.62,8684.04,8767.53,
14-March-2011,8753.90,8851.36,8682.18,8828.14,
15-March-2011,8682.44,8721.73,8546.23,8648.95,
16-March-2011,8700.74,8803.36,8700.74,8771.05,
17-March-2011,8710.38,8768.68,8628.72,8659.47,
18-March-2011,8707.32,8746.63,8446.79,8485.30,
21-March-2011,8535.48,8559.32,8431.23,8462.25,
22-March-2011,8486.33,8622.36,8486.33,8591.63,
23-March-2011,8582.28,8634.83,8526.87,8597.51,
24-March-2011,8644.36,8727.61,8639.11,8717.68,
25-March-2011,8800.66,8872.00,8737.55,8848.00,
28-March-2011,8866.25,8997.38,8866.25,8982.42,
29-March-2011,9003.47,9144.03,9003.47,9119.49,
30-March-2011,9133.11,9271.30,9133.11,9255.31,
31-March-2011,9265.85,9327.84,9177.40,9290.75,
1-April-2011,9286.58,9386.17,9286.58,9355.86,
4-April-2011,9386.79,9547.93,9377.90,9527.37,
5-April-2011,9536.52,9567.74,9448.10,9558.58,
6-April-2011,9585.68,9650.44,9531.51,9583.31,
7-April-2011,9575.13,9627.78,9512.01,9576.61,
8-April-2011,9534.61,9577.14,9368.38,9397.13,
11-April-2011,9369.23,9369.23,9172.93,9194.67,
13-April-2011,9219.42,9457.78,9124.61,9428.08,
15-April-2011,9441.20,9523.04,9384.65,9439.08,
18-April-2011,9443.97,9647.38,9351.45,9391.25,
19-April-2011,9348.68,9421.98,9296.13,9354.96,
20-April-2011,9385.61,9619.22,9385.61,9609.84,
21-April-2011,9637.44,9700.02,9587.14,9661.96,
25-April-2011,9647.11,9718.24,9642.24,9685.35,
26-April-2011,9680.89,9701.77,9547.60,9677.96,
27-April-2011,9694.71,9770.09,9642.36,9662.60,
28-April-2011,9690.89,9738.62,9595.30,9607.00,
29-April-2011,9597.50,9618.50,9471.26,9559.94,
2-May-2011,9606.66,9641.76,9441.57,9462.88,
3-May-2011,9426.34,9445.45,9067.16,9108.98,
4-May-2011,9091.02,9091.02,8902.67,8988.12,
5-May-2011,8984.96,9090.10,8893.42,8938.98,
6-May-2011,8956.99,9246.61,8956.99,9218.92,
9-May-2011,9260.79,9261.07,9078.45,9100.45,
10-May-2011,9104.72,9205.07,9041.16,9103.50,
11-May-2011,9101.91,9222.16,9101.91,9189.82,
12-May-2011,9151.17,9281.60,9084.98,9098.90,
13-May-2011,9102.14,9309.04,9075.41,9221.97,
16-May-2011,9119.35,9172.54,9053.55,9152.70,
17-May-2011,9151.01,9184.73,9003.23,9058.95,
18-May-2011,9060.76,9080.03,8895.36,8970.16,
19-May-2011,8992.61,9034.26,8945.41,8989.74,
20-May-2011,9041.27,9152.19,8992.59,9113.05,
23-May-2011,9059.13,9059.13,8895.60,8944.29,
24-May-2011,8953.84,8998.51,8891.10,8938.98,
25-May-2011,8945.38,8949.40,8884.78,8925.21,
26-May-2011,8953.22,9102.88,8929.72,9058.42,
27-May-2011,9122.67,9122.67,8917.02,8981.07,
30-May-2011,9024.73,9044.36,8836.84,8846.69,
31-May-2011,8869.17,8955.70,8826.58,8932.74,
1-June-2011,8953.29,9003.55,8919.89,8939.88,
2-June-2011,8861.93,8867.94,8805.90,8836.14,
3-June-2011,8845.71,8922.03,8773.14,8807.09,
6-June-2011,8761.48,8769.34,8694.47,8758.78,
7-June-2011,8727.39,8783.97,8712.31,8773.67,
8-June-2011,8719.21,8784.66,8701.70,8711.88,
9-June-2011,8710.95,8729.25,8614.20,8662.43,
10-June-2011,8669.64,8669.64,8563.71,8633.81,
13-June-2011,8620.20,8674.19,8582.41,8651.70,
14-June-2011,8629.15,8679.92,8626.78,8635.15,
15-June-2011,8622.77,8656.06,8602.23,8624.43,
16-June-2011,8567.00,8607.25,8534.70,8555.41,
17-June-2011,8589.19,8614.73,8435.71,8463.99,
20-June-2011,8497.17,8497.92,8196.36,8256.02,
21-June-2011,8277.67,8346.53,8258.08,8283.60,
22-June-2011,8322.18,8342.46,8252.75,8284.73,
23-June-2011,8273.91,8329.68,8196.16,8310.94,
24-June-2011,8327.08,8576.40,8327.08,8560.42,
27-June-2011,8495.77,8726.31,8495.77,8687.88,
28-June-2011,8722.37,8774.35,8674.02,8759.25,
29-June-2011,8757.37,8858.01,8750.48,8781.92,
30-June-2011,8804.34,8847.50,8746.95,8798.48,
1-July-2011,8825.71,8883.32,8743.96,8782.23,
4-July-2011,8848.29,8893.25,8837.39,8861.88,
5-July-2011,8879.33,8973.21,8865.31,8940.04,
6-July-2011,8940.35,8984.22,8918.88,8973.30,
7-July-2011,8970.50,9124.67,8970.50,9112.71,
8-July-2011,9110.55,9215.16,9051.32,9101.45,
11-July-2011,9085.36,9151.87,9045.05,9097.25,
12-July-2011,9028.99,9034.42,8833.06,8892.94,
13-July-2011,8929.71,9051.89,8920.70,9033.69,
14-July-2011,9001.75,9106.29,8960.76,9047.06,
15-July-2011,9034.39,9064.82,8949.56,8993.51,
18-July-2011,8986.33,9036.62,8884.38,8900.28,
19-July-2011,8866.26,8891.93,8802.62,8861.59,
20-July-2011,8897.67,8918.50,8723.62,8735.33,
21-July-2011,8735.70,8737.84,8649.62,8706.64,
22-July-2011,8749.43,8882.77,8746.29,8859.46,
25-July-2011,8847.69,9004.10,8845.77,8981.62,
26-July-2011,8988.12,9015.17,8775.60,8789.78,
27-July-2011,8805.81,8808.69,8711.35,8779.32,
28-July-2011,8720.00,8814.84,8685.68,8740.89,
29-July-2011,8715.40,8805.12,8702.86,8758.83,
1-August-2011,8794.50,8882.64,8784.40,8827.92,
2-August-2011,8812.16,8818.04,8750.51,8780.12,
3-August-2011,8701.12,8701.12,8604.51,8653.03,
4-August-2011,8617.43,8655.46,8457.17,8475.01,
5-August-2011,8290.48,8327.96,8146.37,8312.71,
8-August-2011,8206.90,8363.66,8033.08,8249.99,
9-August-2011,8041.52,8399.57,7972.17,8289.89,
10-August-2011,8416.62,8647.33,8416.62,8635.95,
11-August-2011,8571.39,8691.16,8497.17,8593.52,
12-August-2011,8610.14,8650.40,8482.90,8534.43,
16-August-2011,8577.70,8596.80,8441.25,8461.22,
17-August-2011,8464.10,8464.10,8285.56,8360.09,
18-August-2011,8391.14,8391.14,8223.00,8245.65,
19-August-2011,8129.98,8224.32,8104.05,8188.10,
22-August-2011,8190.24,8314.63,8124.37,8299.08,
23-August-2011,8321.34,8389.59,8185.41,8311.40,
24-August-2011,8304.49,8342.58,8098.57,8119.78,
25-August-2011,8157.59,8187.36,8082.34,8105.13,
26-August-2011,8127.48,8229.74,7998.53,8048.87,
29-August-2011,8113.21,8347.53,8113.21,8291.95,
30-August-2011,8344.96,8426.91,8289.95,8396.16,
2-September-2011,8445.10,8593.21,8426.25,8571.79,
5-September-2011,8516.74,8697.32,8505.25,8682.94,
6-September-2011,8672.88,8817.37,8672.88,8765.94,
7-September-2011,8802.79,8875.14,8711.70,8794.82,
8-September-2011,8829.27,8851.70,8765.19,8832.20,
9-September-2011,8842.25,8903.61,8739.07,8753.78,
12-September-2011,8639.23,8640.62,8482.38,8537.48,
13-September-2011,8562.62,8647.88,8409.60,8480.67,
14-September-2011,8506.81,8618.20,8464.35,8592.00,
15-September-2011,8613.58,8755.04,8549.10,8733.52,
16-September-2011,8777.88,8894.22,8768.95,8832.91,
19-September-2011,8807.23,8898.86,8753.01,8862.73,
20-September-2011,8874.28,8989.37,8855.88,8980.74,
21-September-2011,8965.09,8977.11,8878.72,8899.32,
22-September-2011,8783.75,8783.75,8530.37,8555.56,
23-September-2011,8490.80,8542.09,8362.83,8419.51,
26-September-2011,8444.00,8446.28,8198.94,8327.67,
27-September-2011,8410.81,8566.48,8410.81,8553.08,
28-September-2011,8594.76,8594.76,8400.36,8452.11,
29-September-2011,8426.42,8676.84,8332.80,8650.52,
30-September-2011,8604.63,8682.69,8477.89,8498.42,
3-October-2011,8468.51,8540.66,8417.36,8465.42,
4-October-2011,8439.38,8481.61,8249.82,8300.87,
5-October-2011,8348.86,8415.97,8279.04,8290.40,
7-October-2011,8430.52,8551.44,8430.52,8487.84,
10-October-2011,8458.26,8700.45,8458.26,8679.54,
11-October-2011,8713.69,8810.47,8713.69,8755.36,
12-October-2011,8758.99,8972.75,8665.24,8894.42,
13-October-2011,8930.11,8964.09,8741.98,8762.75,
14-October-2011,8736.45,8863.82,8725.59,8849.37,
17-October-2011,8875.42,9032.64,8875.42,8988.80,
18-October-2011,8912.50,8922.43,8784.78,8840.31,
19-October-2011,8947.18,9025.80,8947.18,9000.55,
20-October-2011,8947.82,8947.82,8752.63,8865.49,
21-October-2011,8920.44,8968.78,8826.40,8848.17,
24-October-2011,8974.31,9060.76,8974.31,9012.33,
25-October-2011,9042.49,9298.33,8986.30,9277.76,
26-October-2011,9304.63,9352.38,9284.73,9304.03,
28-October-2011,9457.64,9640.59,9457.64,9571.12,
31-October-2011,9520.09,9520.09,9444.89,9477.19,
1-November-2011,9403.41,9489.38,9244.15,9289.34,
2-November-2011,9230.31,9344.54,9202.94,9248.68,
3-November-2011,9249.28,9250.35,9120.92,9212.36,
4-November-2011,9305.89,9380.88,9187.64,9248.17,
8-November-2011,9303.63,9305.90,9194.00,9240.42,
9-November-2011,9270.46,9308.97,9062.93,9081.54,
11-November-2011,9064.32,9203.77,9035.01,9138.10,
14-November-2011,9204.01,9257.83,8926.39,8956.61,
15-November-2011,8918.75,9032.24,8782.12,8808.55,
16-November-2011,8840.65,8840.65,8703.42,8798.44,
17-November-2011,8792.33,8797.10,8606.74,8641.88,
18-November-2011,8614.84,8614.84,8443.03,8538.32,
21-November-2011,8522.33,8522.33,8279.69,8309.61,
22-November-2011,8335.65,8475.27,8256.61,8399.20,
23-November-2011,8352.29,8352.29,8171.39,8269.57,
24-November-2011,8261.02,8494.43,8187.49,8471.77,
25-November-2011,8397.71,8518.79,8324.19,8362.86,
28-November-2011,8430.68,8523.97,8425.57,8470.51,
29-November-2011,8478.93,8561.59,8406.93,8492.55,
30-November-2011,8456.45,8509.55,8360.64,8434.28,
1-December-2011,8638.94,8764.53,8601.19,8636.93,
2-December-2011,8643.87,8830.61,8610.45,8819.88,
5-December-2011,8811.40,8866.69,8785.71,8823.74,
7-December-2011,8818.21,8937.87,8813.11,8863.82,
8-December-2011,8854.29,8885.50,8681.77,8719.07,
9-December-2011,8610.05,8610.05,8455.91,8521.71,
12-December-2011,8591.25,8622.28,8285.65,8304.42,
13-December-2011,8252.86,8429.33,8242.12,8390.70,
14-December-2011,8363.71,8453.89,8249.33,8270.28,
15-December-2011,8228.75,8234.31,8057.99,8168.23,
16-December-2011,8199.53,8369.33,8038.14,8106.88,
19-December-2011,8090.37,8137.56,8005.28,8124.60,
20-December-2011,8146.32,8169.79,7894.04,7926.23,
21-December-2011,8060.39,8146.24,7965.40,8128.80,
22-December-2011,8018.86,8286.48,8016.94,8262.62,
23-December-2011,8272.33,8353.77,8234.95,8281.47,
26-December-2011,8311.21,8401.87,8294.37,8356.77,
27-December-2011,8345.92,8392.55,8272.19,8299.87,
28-December-2011,8300.31,8325.37,8174.48,8209.06,
29-December-2011,8162.93,8255.72,8130.98,8170.36,
30-December-2011,8205.11,8283.58,8119.82,8143.65,
2-January-2012,8216.59,8229.18,7941.02,8045.90,
3-January-2012,8101.21,8217.87,8083.38,8200.98,
4-January-2012,8189.43,8222.66,8063.77,8102.04,
5-January-2012,8109.61,8250.45,8102.02,8200.13,
6-January-2012,8167.81,8215.98,8074.91,8174.39,
7-January-2012,8196.13,8197.49,8158.91,8172.71,
9-January-2012,8164.25,8164.25,8052.98,8134.43,
10-January-2012,8153.64,8383.81,8153.64,8370.95,
11-January-2012,8407.84,8413.07,8331.96,8393.52,
12-January-2012,8396.85,8504.43,8358.90,8463.80,
13-January-2012,8512.15,8575.59,8414.69,8465.96,
16-January-2012,8423.90,8550.24,8361.41,8531.64,
17-January-2012,8600.88,8785.09,8600.88,8755.47,
18-January-2012,8770.89,8791.63,8639.88,8656.66,
19-January-2012,8741.61,8811.19,8736.88,8756.11,
20-January-2012,8780.00,8869.99,8736.85,8818.88,
23-January-2012,8808.21,8882.57,8753.92,8862.10,
24-January-2012,8864.32,9016.06,8794.24,8998.04,
25-January-2012,9015.90,9142.39,9005.89,9101.61,
27-January-2012,9115.17,9219.32,9115.17,9197.33,
30-January-2012,9163.48,9171.97,9006.96,9028.18,
31-January-2012,9092.10,9265.39,9065.66,9241.78,
1-February-2012,9273.16,9464.28,9273.16,9428.70,
2-February-2012,9546.32,9546.84,9406.39,9448.67,
3-February-2012,9451.34,9559.84,9408.99,9523.22,
6-February-2012,9598.94,9682.91,9531.40,9604.05,
7-February-2012,9647.08,9656.51,9465.25,9498.20,
8-February-2012,9515.61,9620.64,9433.42,9565.55,
9-February-2012,9530.96,9757.79,9530.96,9735.52,
10-February-2012,9723.61,9855.59,9657.18,9713.36,
13-February-2012,9722.31,9841.53,9709.81,9795.42,
14-February-2012,9784.63,10057.76,9784.63,10005.14,
15-February-2012,10153.84,10432.45,10153.84,10338.32,
16-February-2012,10291.62,10408.98,10182.61,10373.67,
17-February-2012,10466.94,10487.55,10303.45,10319.20,
21-February-2012,10361.25,10392.41,10290.39,10330.44,
22-February-2012,10374.74,10426.07,10122.39,10170.62,
23-February-2012,10167.21,10217.66,10019.24,10089.91,
24-February-2012,10145.70,10214.42,9977.89,10033.24,
27-February-2012,10046.51,10046.51,9623.81,9699.90,
28-February-2012,9796.23,10012.41,9777.73,9995.05,
29-February-2012,10103.98,10178.72,9904.37,9994.61,
1-March-2012,10002.90,10042.72,9814.56,9905.03,
2-March-2012,10003.66,10009.53,9833.91,9875.78,
3-March-2012,9895.88,9895.88,9851.04,9860.03,
5-March-2012,9846.71,9872.94,9764.14,9831.79,
6-March-2012,9787.60,10044.92,9748.31,9780.82,
7-March-2012,9754.23,9841.17,9726.39,9801.93,
9-March-2012,9949.82,10037.54,9934.52,10019.28,
12-March-2012,10029.82,10126.13,9991.16,10106.73,
13-March-2012,10184.71,10214.71,10102.88,10118.01,
14-March-2012,10239.98,10326.35,10178.30,10204.26,
15-March-2012,10194.72,10194.72,10042.53,10132.48,
16-March-2012,10106.45,10385.35,9993.44,10154.48,
19-March-2012,10204.20,10241.03,10086.97,10116.58,
20-March-2012,10110.22,10164.42,9896.21,9965.14,
21-March-2012,9941.83,10115.28,9885.58,10098.99,
22-March-2012,10064.44,10188.69,9871.66,9907.89,
23-March-2012,9935.73,10057.06,9804.91,9998.62,
26-March-2012,9971.99,9976.51,9822.72,9860.50,
27-March-2012,9959.30,9975.28,9790.86,9905.95,
28-March-2012,9866.59,9891.06,9797.14,9844.00,
29-March-2012,9768.15,9931.97,9738.90,9909.67,
30-March-2012,9982.25,10139.44,9948.78,10134.88,
2-April-2012,10235.02,10250.98,10108.10,10129.30,
3-April-2012,10207.79,10207.79,10097.15,10110.24,
4-April-2012,10078.34,10109.34,10034.41,10064.37,
9-April-2012,10000.91,10031.92,9919.34,9950.88,
10-April-2012,9993.87,10063.99,9917.37,10035.89,
11-April-2012,9964.27,10077.91,9960.06,9985.58,
12-April-2012,10032.72,10138.96,10024.34,10110.28,
13-April-2012,10155.19,10354.85,10134.12,10156.26,
16-April-2012,10144.15,10307.55,10109.46,10288.94,
17-April-2012,10296.53,10397.12,10240.75,10371.53,
18-April-2012,10468.68,10559.39,10468.68,10529.39,
19-April-2012,10565.92,10786.60,10546.79,10744.73,
20-April-2012,10715.54,10829.10,10647.13,10753.06,
23-April-2012,10759.81,10819.81,10532.57,10575.28,
24-April-2012,10574.10,10606.58,10489.61,10579.76,
25-April-2012,10556.57,10665.67,10526.63,10602.70,
26-April-2012,10627.87,10657.30,10487.12,10514.04,
27-April-2012,10546.05,10609.80,10472.81,10528.00,
28-April-2012,10541.13,10604.01,10524.13,10574.98,
30-April-2012,10557.68,10655.82,10490.42,10645.52,
2-May-2012,10639.99,10648.62,10441.50,10462.90,
3-May-2012,10371.53,10371.53,10190.63,10209.04,
