Date,Open,High,Low,Close
23-February-2010,9589.56,9662.17,9569.83,9593.15,
24-February-2010,9547.97,9641.86,9541.43,9593.95,
25-February-2010,9614.93,9630.66,9470.31,9493.53,
26-February-2010,9522.13,9728.95,9522.13,9596.24,
2-March-2010,9703.44,9725.69,9583.41,9606.87,
3-March-2010,9659.75,9845.02,9644.57,9825.93,
4-March-2010,9851.45,9903.02,9733.61,9764.20,
5-March-2010,9855.60,9871.90,9734.10,9767.37,
8-March-2010,9872.63,9878.05,9759.55,9771.93,
9-March-2010,9803.33,9803.33,9633.53,9649.75,
10-March-2010,9674.38,9825.68,9643.50,9739.25,
11-March-2010,9747.12,9809.86,9723.53,9786.82,
12-March-2010,9821.31,9897.30,9788.83,9826.94,
15-March-2010,9817.15,9832.07,9731.78,9809.88,
16-March-2010,9824.14,10105.42,9821.08,10082.95,
17-March-2010,10171.56,10190.98,10066.49,10083.15,
18-March-2010,10119.19,10120.59,10048.95,10093.64,
19-March-2010,10114.58,10201.13,10060.40,10172.15,
22-March-2010,10048.40,10244.16,10042.05,10057.45,
23-March-2010,10141.75,10184.02,10091.52,10171.50,
25-March-2010,10167.91,10174.46,10094.12,10159.80,
26-March-2010,10181.44,10303.23,10181.44,10233.08,
29-March-2010,10252.54,10332.02,10225.31,10239.63,
30-March-2010,10278.95,10336.68,10178.38,10209.62,
31-March-2010,10237.23,10270.27,10124.16,10159.14,
1-April-2010,10225.19,10295.39,10199.54,10258.70,
5-April-2010,10318.10,10476.48,10305.16,10466.71,
6-April-2010,10503.54,10503.54,10410.73,10423.38,
7-April-2010,10479.72,10618.04,10467.74,10502.10,
8-April-2010,10480.59,10531.98,10281.96,10304.82,
9-April-2010,10370.14,10472.59,10350.28,10429.78,
12-April-2010,10499.79,10499.79,10375.50,10395.47,
13-April-2010,10416.44,10424.85,10295.51,10335.35,
15-April-2010,10411.43,10432.62,10127.98,10145.73,
16-April-2010,10099.91,10153.72,10026.28,10090.34,
19-April-2010,9961.22,9999.32,9833.03,9892.10,
20-April-2010,9972.53,10053.92,9888.35,9945.71,
21-April-2010,10006.42,10010.59,9875.72,9904.71,
22-April-2010,9912.11,10174.15,9896.22,10028.33,
23-April-2010,10099.73,10156.39,10060.30,10094.99,
26-April-2010,10006.54,10084.07,9972.21,9998.87,
27-April-2010,9973.96,10020.67,9962.20,10009.27,
28-April-2010,9893.56,9913.57,9707.95,9732.72,
29-April-2010,9787.45,9856.77,9760.48,9840.03,
30-April-2010,9910.90,9951.24,9840.37,9923.71,
3-May-2010,9857.62,9946.93,9855.06,9881.79,
4-May-2010,9891.70,9969.76,9797.36,9821.09,
5-May-2010,9673.30,9795.90,9673.30,9782.63,
6-May-2010,9760.68,9809.47,9665.79,9753.08,
7-May-2010,9637.17,9985.04,9630.38,9820.61,
10-May-2010,9925.81,10151.93,9904.18,10129.74,
11-May-2010,10120.24,10174.46,9993.16,10013.33,
12-May-2010,10044.53,10137.46,9964.34,10101.94,
13-May-2010,10154.50,10177.59,10058.61,10067.98,
14-May-2010,10041.43,10054.63,9823.48,9871.60,
17-May-2010,9748.67,9748.67,9615.57,9689.39,
18-May-2010,9689.64,9830.85,9645.20,9757.93,
19-May-2010,9660.06,9708.54,9529.68,9553.56,
20-May-2010,9703.89,9799.23,9686.23,9724.78,
21-May-2010,9541.31,9716.68,9526.26,9683.45,
24-May-2010,9990.61,10052.75,9800.04,9839.21,
25-May-2010,9753.83,9757.78,9568.01,9585.33,
26-May-2010,9687.47,9751.98,9669.89,9728.90,
27-May-2010,9736.48,9954.09,9690.13,9932.42,
28-May-2010,10044.26,10044.26,9908.49,10014.28,
31-May-2010,10039.70,10205.88,10026.24,10180.68,
1-June-2010,10149.26,10179.49,8940.07,9923.26,
2-June-2010,9995.59,10031.20,9926.00,9992.37,
3-June-2010,10107.86,10206.19,10104.67,10163.30,
4-June-2010,10195.13,10210.00,10133.81,10150.21,
7-June-2010,9952.29,10045.71,9895.48,9954.96,
8-June-2010,9901.20,9941.06,9788.44,9817.22,
9-June-2010,9876.52,10008.38,9876.52,9942.76,
10-June-2010,9984.37,10014.17,9945.05,10004.68,
11-June-2010,10134.73,10194.65,10087.57,10172.20,
14-June-2010,10273.42,10371.37,10235.07,10362.91,
15-June-2010,10382.44,10395.89,10273.18,10305.71,
16-June-2010,10348.22,10352.86,10246.04,10271.90,
17-June-2010,10310.44,10434.41,10305.40,10408.18,
18-June-2010,10446.79,10524.95,10263.08,10293.21,
21-June-2010,10400.20,10426.29,10354.61,10383.89,
22-June-2010,10349.73,10465.13,10327.56,10386.05,
23-June-2010,10365.46,10446.37,10352.90,10375.98,
24-June-2010,10405.71,10441.33,10271.22,10306.98,
25-June-2010,10311.55,10720.60,10274.58,10604.07,
28-June-2010,10695.05,10861.23,10635.81,10846.48,
29-June-2010,10804.14,10807.68,10634.15,10700.30,
30-June-2010,10622.39,10899.95,10622.39,10874.13,
1-July-2010,10800.90,10889.24,10718.17,10765.38,
2-July-2010,10812.01,10859.74,10689.66,10716.52,
5-July-2010,10695.71,10709.45,10615.94,10631.62,
6-July-2010,10627.30,10720.02,10627.30,10670.87,
7-July-2010,10686.02,10686.02,10475.41,10489.76,
8-July-2010,10627.27,10680.62,10584.39,10601.11,
9-July-2010,10673.85,10690.86,10617.64,10633.00,
12-July-2010,10710.64,10710.64,10576.24,10587.10,
13-July-2010,10617.16,10746.99,10614.50,10722.57,
14-July-2010,10809.65,10813.04,10616.15,10643.03,
15-July-2010,10653.99,10693.40,10553.07,10562.27,
16-July-2010,10549.42,10571.95,10495.21,10523.09,
19-July-2010,10462.51,10573.31,10462.51,10487.03,
20-July-2010,10518.43,10551.61,10430.66,10447.90,
21-July-2010,10492.48,10552.05,10473.34,10522.33,
22-July-2010,10521.84,10592.61,10461.61,10575.06,
23-July-2010,10632.81,10632.81,10519.45,10534.08,
26-July-2010,10547.63,10576.87,10442.02,10457.78,
27-July-2010,10511.90,10527.32,10453.13,10465.41,
28-July-2010,10553.96,10553.96,10250.51,10264.86,
29-July-2010,10253.04,10309.16,10170.35,10187.28,
30-July-2010,10144.02,10220.49,10144.02,10166.13,
2-August-2010,10254.24,10273.88,10218.72,10265.46,
3-August-2010,10274.79,10365.33,10274.79,10333.93,
4-August-2010,10360.63,10364.40,10235.49,10254.17,
5-August-2010,10288.17,10304.02,10148.27,10161.23,
6-August-2010,10163.65,10173.56,10102.47,10117.40,
9-August-2010,10153.38,10174.22,10064.19,10075.49,
10-August-2010,10088.25,10127.24,10047.62,10055.60,
11-August-2010,10073.57,10128.09,10033.20,10042.05,
12-August-2010,9984.06,10106.05,9974.45,10059.03,
13-August-2010,10095.46,10225.10,10095.46,10137.67,
16-August-2010,10175.79,10208.18,10037.70,10060.90,
17-August-2010,10096.12,10111.99,10029.29,10045.66,
18-August-2010,10074.57,10123.96,10030.82,10072.73,
19-August-2010,10116.99,10191.84,10108.05,10125.60,
20-August-2010,10100.16,10243.05,10100.16,10208.56,
23-August-2010,10219.91,10289.06,10178.41,10230.31,
24-August-2010,10290.80,10292.90,10159.56,10174.50,
25-August-2010,10148.24,10196.59,10102.31,10117.75,
26-August-2010,10146.15,10165.75,10040.80,10056.26,
27-August-2010,10078.88,10185.16,10031.94,10092.17,
30-August-2010,10191.41,10214.96,10087.31,10118.08,
31-August-2010,10047.84,10106.19,9873.94,9920.62,
1-September-2010,9975.25,10098.41,9974.38,10072.00,
2-September-2010,10153.64,10153.64,10024.97,10036.86,
3-September-2010,10067.51,10067.51,9972.75,9981.75,
6-September-2010,10016.01,10205.56,9967.01,10178.23,
7-September-2010,10201.63,10283.21,10189.22,10223.12,
8-September-2010,10176.02,10238.28,10137.23,10202.81,
9-September-2010,10206.35,10239.29,10151.08,10175.11,
13-September-2010,10286.83,10454.56,10286.83,10436.47,
14-September-2010,10465.92,10539.02,10385.45,10461.87,
15-September-2010,10509.35,10739.70,10509.35,10655.13,
16-September-2010,10655.09,10720.48,10523.32,10548.75,
17-September-2010,10629.92,10760.48,10629.92,10736.07,
20-September-2010,10750.22,10875.03,10720.81,10857.24,
21-September-2010,10900.86,10942.07,10746.26,10806.31,
22-September-2010,10861.58,10885.22,10668.39,10695.27,
23-September-2010,10728.54,10729.14,10573.34,10587.52,
24-September-2010,10612.23,10682.03,10554.90,10645.70,
27-September-2010,10753.19,10814.26,10695.57,10736.55,
28-September-2010,10739.71,10771.43,10603.40,10657.18,
29-September-2010,10703.56,10717.70,10537.34,10570.45,
30-September-2010,10568.34,10569.09,10390.00,10446.98,
1-October-2010,10529.02,10616.24,10523.29,10603.34,
4-October-2010,10694.67,10780.37,10634.82,10661.24,
5-October-2010,10660.88,10775.81,10609.18,10721.27,
6-October-2010,10818.85,10863.19,10739.96,10838.24,
7-October-2010,10869.98,10927.61,10742.09,10781.41,
8-October-2010,10810.23,10854.69,10741.62,10805.66,
11-October-2010,10929.00,10967.85,10892.12,10945.42,
12-October-2010,10943.82,10943.82,10783.64,10847.20,
13-October-2010,10899.26,11022.29,10868.26,11016.91,
14-October-2010,11070.84,11077.02,10816.41,10846.70,
15-October-2010,10878.58,10891.51,10656.88,10692.64,
18-October-2010,10735.59,10878.11,10642.29,10781.94,
19-October-2010,10889.96,10940.32,10697.42,10737.77,
20-October-2010,10701.02,10872.93,10693.62,10754.64,
21-October-2010,10802.19,11018.45,10782.56,10973.48,
22-October-2010,10999.21,11080.30,10937.34,10980.52,
25-October-2010,11008.92,11123.62,11008.92,11049.26,
26-October-2010,11038.02,11093.94,10990.83,11011.90,
27-October-2010,11025.42,11080.50,10860.67,10924.04,
28-October-2010,10990.40,11013.77,10830.45,10873.30,
29-October-2010,10902.96,11031.06,10837.58,10948.82,
1-November-2010,11137.96,11148.62,10909.99,10987.62,
2-November-2010,11006.85,11015.73,10871.54,10900.26,
3-November-2010,10977.57,10995.55,10830.81,10847.25,
4-November-2010,10943.94,11169.73,10924.81,11147.90,
5-November-2010,11242.68,11270.27,11150.32,11182.77,
8-November-2010,11203.02,11220.13,11102.08,11141.99,
9-November-2010,11153.55,11224.05,11046.26,11107.19,
10-November-2010,11092.97,11209.35,11084.33,11104.93,
11-November-2010,11148.25,11174.25,10872.59,10900.06,
12-November-2010,10887.30,10944.47,10703.16,10732.46,
15-November-2010,10760.23,10778.74,10584.80,10716.69,
16-November-2010,10764.66,10764.66,10486.07,10510.08,
18-November-2010,10595.03,10595.03,10365.17,10499.03,
19-November-2010,10528.05,10528.05,10176.55,10227.47,
22-November-2010,10289.38,10402.41,10221.76,10383.13,
23-November-2010,10336.97,10336.97,10034.84,10207.49,
24-November-2010,10245.52,10346.14,10098.32,10148.89,
25-November-2010,10204.68,10204.68,9949.69,9989.06,
26-November-2010,10037.67,10067.23,9811.23,9852.86,
29-November-2010,9915.45,10139.32,9864.58,10118.38,
30-November-2010,10111.09,10191.34,9991.26,10062.08,
1-December-2010,10068.69,10253.32,10054.05,10210.79,
2-December-2010,10347.68,10380.98,10299.73,10360.48,
3-December-2010,10388.63,10451.71,10269.89,10324.81,
6-December-2010,10391.80,10501.25,10390.88,10411.33,
7-December-2010,10423.80,10565.96,10423.80,10505.97,
8-December-2010,10480.21,10542.87,10413.51,10464.27,
9-December-2010,10523.47,10552.55,10119.59,10171.19,
10-December-2010,10183.45,10456.62,10140.79,10426.23,
13-December-2010,10448.65,10579.35,10320.95,10560.62,
14-December-2010,10604.57,10704.21,10585.49,10657.73,
15-December-2010,10708.34,10757.36,10587.96,10647.96,
16-December-2010,10665.06,10711.54,10540.31,10675.22,
20-December-2010,10611.00,10718.96,10564.93,10646.86,
21-December-2010,10665.97,10744.50,10650.40,10731.50,
22-December-2010,10741.79,10769.77,10608.87,10655.01,
23-December-2010,10664.49,10687.90,10626.23,10640.56,
24-December-2010,10617.24,10657.61,10562.73,10629.46,
27-December-2010,10636.84,10694.23,10582.14,10607.88,
28-December-2010,10613.40,10619.37,10498.28,10529.67,
29-December-2010,10549.79,10588.37,10536.29,10559.89,
30-December-2010,10573.57,10580.71,10524.24,10553.19,
31-December-2010,10599.24,10659.07,10565.83,10601.42,
3-January-2011,10631.65,10675.01,10591.02,10598.82,
4-January-2011,10652.41,10755.61,10625.95,10735.56,
5-January-2011,10757.14,10792.57,10656.84,10688.10,
6-January-2011,10738.42,10764.92,10611.00,10672.31,
7-January-2011,10654.56,10711.33,10487.24,10518.94,
10-January-2011,10540.76,10557.40,10145.03,10204.12,
11-January-2011,10254.95,10353.46,10005.01,10117.21,
12-January-2011,10163.02,10260.72,9995.41,10237.78,
13-January-2011,10231.38,10321.79,10096.35,10124.69,
14-January-2011,10138.94,10239.44,9953.91,9978.14,
17-January-2011,10006.35,10026.85,9920.14,9943.82,
18-January-2011,10002.67,10014.50,9893.67,9931.41,
19-January-2011,9981.21,10002.02,9779.11,9817.20,
20-January-2011,9790.26,9790.26,9564.50,9669.99,
21-January-2011,9708.50,9796.54,9688.69,9745.48,
24-January-2011,9836.72,9836.72,9676.31,9725.14,
25-January-2011,9785.54,9864.56,9658.96,9684.67,
27-January-2011,9758.16,9759.41,9509.37,9528.58,
28-January-2011,9558.39,9558.39,9252.19,9367.51,
31-January-2011,9365.06,9561.35,9295.24,9481.91,
1-February-2011,9554.95,9554.95,9249.17,9282.87,
2-February-2011,9409.06,9527.08,9375.84,9454.57,
3-February-2011,9501.76,9636.27,9383.94,9611.19,
4-February-2011,9635.50,9666.77,9386.45,9423.09,
7-February-2011,9483.05,9559.01,9406.45,9494.41,
8-February-2011,9573.66,9573.66,9287.89,9298.51,
9-February-2011,9274.16,9454.41,9149.25,9213.68,
10-February-2011,9239.68,9272.24,9055.54,9138.95,
11-February-2011,9167.98,9261.00,9004.06,9235.08,
14-February-2011,9282.89,9342.30,9175.87,9324.49,
15-February-2011,9332.49,9538.09,9317.12,9497.05,
16-February-2011,9484.67,9556.22,9475.37,9486.58,
17-February-2011,9522.39,9539.27,9404.43,9529.09,
18-February-2011,9554.24,9592.59,9305.28,9329.99,
21-February-2011,9329.44,9523.44,9294.33,9498.56,
22-February-2011,9713.94,9785.72,9565.12,9618.20,
23-February-2011,9618.83,9723.53,9618.63,9668.92,
24-February-2011,9652.54,9671.02,9374.38,9415.93,
25-February-2011,9512.47,9544.34,9320.51,9404.66,
28-February-2011,9455.25,9663.65,9417.85,9459.45,
1-March-2011,9521.30,9707.33,9497.18,9689.74,
3-March-2011,9617.33,9699.22,9549.81,9624.87,
4-March-2011,9666.02,9721.91,9623.29,9649.27,
7-March-2011,9565.75,9598.00,9471.27,9554.77,
8-March-2011,9570.18,9681.80,9567.55,9642.65,
9-March-2011,9685.95,9738.06,9484.20,9673.43,
10-March-2011,9660.62,9660.62,9574.60,9641.08,
11-March-2011,9612.36,9737.86,9587.31,9719.02,
14-March-2011,9740.77,9958.57,9740.77,9936.95,
15-March-2011,9752.91,10077.88,9696.02,9969.03,
16-March-2011,10038.64,10122.54,9989.45,10036.32,
17-March-2011,10002.15,10064.44,9931.73,9954.27,
18-March-2011,10007.87,10007.87,9659.27,9688.38,
21-March-2011,9753.07,9753.07,9621.89,9675.64,
22-March-2011,9717.16,9798.34,9686.11,9763.52,
23-March-2011,9760.96,9893.96,9737.49,9877.33,
24-March-2011,9899.61,9932.05,9807.53,9852.43,
25-March-2011,9895.84,9994.24,9854.39,9979.83,
28-March-2011,9972.64,10040.87,9900.05,9975.72,
29-March-2011,9971.82,10063.17,9971.82,10015.67,
30-March-2011,10041.76,10121.85,10041.76,10094.85,
31-March-2011,10129.27,10269.82,10129.27,10240.64,
1-April-2011,10244.74,10365.29,10157.55,10180.14,
4-April-2011,10204.44,10320.01,10125.14,10300.56,
5-April-2011,10315.38,10384.15,10209.85,10260.24,
6-April-2011,10266.58,10364.13,10246.28,10274.87,
7-April-2011,10297.49,10307.08,10197.94,10224.32,
8-April-2011,10237.87,10274.16,10057.48,10088.41,
11-April-2011,10077.79,10077.79,9919.79,9928.18,
13-April-2011,9876.46,10102.54,9866.41,10086.34,
15-April-2011,10088.59,10088.59,9940.42,10031.67,
18-April-2011,10062.72,10216.65,9948.73,9968.17,
19-April-2011,9937.73,10055.66,9913.97,10030.08,
20-April-2011,10066.96,10194.24,10038.44,10178.93,
21-April-2011,10210.55,10322.94,10210.55,10309.27,
25-April-2011,10160.78,10232.20,10117.78,10129.11,
26-April-2011,10140.43,10143.79,10036.16,10093.44,
27-April-2011,10140.58,10163.97,10004.66,10045.91,
28-April-2011,10102.32,10102.32,9977.23,10006.26,
29-April-2011,10017.79,10095.47,9932.08,10008.27,
2-May-2011,10025.88,10055.31,9851.07,9873.71,
3-May-2011,9874.28,9892.82,9647.06,9664.79,
4-May-2011,9691.45,9841.21,9633.17,9782.10,
5-May-2011,9792.38,9919.32,9750.31,9783.34,
6-May-2011,9838.35,9881.99,9794.35,9815.14,
9-May-2011,9855.39,9885.22,9746.65,9822.78,
10-May-2011,9855.01,9918.96,9759.30,9791.42,
11-May-2011,9814.91,9819.66,9710.85,9797.59,
12-May-2011,9782.81,9830.19,9699.53,9735.21,
13-May-2011,9761.59,9872.97,9708.34,9768.78,
16-May-2011,9809.15,9812.39,9663.73,9674.03,
17-May-2011,9676.66,9682.99,9341.47,9361.48,
18-May-2011,9386.62,9408.29,9176.51,9185.86,
19-May-2011,9239.50,9342.11,9228.73,9292.25,
20-May-2011,9310.82,9377.61,9231.75,9317.19,
23-May-2011,9314.47,9314.47,9138.93,9199.75,
24-May-2011,9218.86,9265.21,9186.26,9217.79,
25-May-2011,9217.30,9217.30,9102.61,9127.52,
26-May-2011,9194.67,9412.20,9164.02,9392.29,
27-May-2011,9413.50,9582.85,9413.50,9541.87,
30-May-2011,9563.46,9596.45,9454.99,9480.52,
31-May-2011,9455.40,9609.59,9455.40,9594.02,
1-June-2011,9593.48,9642.25,9541.47,9581.82,
2-June-2011,9526.50,9610.92,9496.84,9596.00,
3-June-2011,9654.14,9695.85,9448.82,9467.84,
6-June-2011,9446.43,9471.32,9372.99,9433.91,
7-June-2011,9419.58,9568.31,9414.00,9554.46,
8-June-2011,9527.29,9527.29,9459.03,9489.51,
9-June-2011,9475.01,9526.53,9462.67,9487.16,
10-June-2011,9500.02,9500.02,9352.52,9427.47,
13-June-2011,9418.24,9418.24,9292.70,9358.15,
14-June-2011,9383.73,9416.56,9280.63,9285.83,
15-June-2011,9285.50,9323.33,9180.20,9196.92,
16-June-2011,9195.93,9199.39,9092.27,9117.05,
17-June-2011,9144.91,9144.91,8955.03,8974.97,
20-June-2011,9022.14,9022.14,8638.23,8668.42,
21-June-2011,8707.54,8817.36,8656.70,8746.29,
22-June-2011,8802.01,8815.73,8693.51,8770.59,
23-June-2011,8761.11,8961.04,8761.11,8941.91,
24-June-2011,8990.42,9087.69,8905.69,9043.39,
27-June-2011,9110.52,9304.11,9110.52,9170.38,
28-June-2011,9217.99,9217.99,9073.95,9130.06,
29-June-2011,9170.34,9175.99,9104.50,9161.09,
30-June-2011,9188.81,9224.59,9143.34,9208.26,
1-July-2011,9304.28,9342.87,9018.14,9038.53,
4-July-2011,9133.64,9156.56,9059.77,9100.17,
5-July-2011,9106.19,9106.19,8942.96,8955.00,
6-July-2011,8960.75,9025.08,8909.30,8970.95,
7-July-2011,9021.37,9154.79,9000.65,9123.26,
8-July-2011,9140.83,9146.85,9004.01,9020.40,
11-July-2011,9030.41,9071.67,8951.27,9032.31,
12-July-2011,8994.68,9077.51,8966.74,8999.77,
13-July-2011,9034.67,9170.23,9034.67,9152.46,
14-July-2011,9143.63,9218.90,9077.63,9130.46,
15-July-2011,9211.39,9211.39,9097.19,9121.12,
18-July-2011,9138.25,9143.18,9074.56,9091.91,
19-July-2011,9082.61,9187.01,9082.61,9173.17,
20-July-2011,9221.79,9234.34,9087.70,9129.61,
21-July-2011,9129.72,9148.70,9039.32,9058.29,
22-July-2011,9111.50,9217.75,9099.20,9189.19,
25-July-2011,9307.58,9307.58,9229.58,9244.00,
26-July-2011,9303.55,9303.55,9105.69,9125.22,
27-July-2011,9178.97,9178.97,9039.89,9052.60,
28-July-2011,9011.24,9023.01,8890.17,8904.71,
29-July-2011,8912.77,8961.39,8776.83,8799.49,
1-August-2011,8880.83,8900.30,8757.50,8842.97,
2-August-2011,8842.06,8885.55,8764.37,8873.05,
3-August-2011,8809.51,8902.58,8790.95,8840.53,
4-August-2011,8874.00,8913.09,8750.37,8766.23,
5-August-2011,8651.09,8681.07,8529.99,8636.52,
8-August-2011,8496.06,8724.72,8444.38,8587.10,
9-August-2011,8423.31,8601.67,8401.73,8486.36,
10-August-2011,8650.03,8650.08,8422.17,8470.65,
11-August-2011,8433.68,8553.03,8423.35,8470.94,
12-August-2011,8534.07,8534.07,8376.92,8417.15,
16-August-2011,8450.62,8493.17,8300.29,8330.13,
17-August-2011,8365.08,8495.34,8306.03,8336.97,
18-August-2011,8358.39,8384.74,8187.35,8219.25,
19-August-2011,8142.18,8239.63,8097.58,8155.30,
22-August-2011,8160.74,8392.70,8111.94,8357.13,
23-August-2011,8389.16,8425.38,8263.18,8369.56,
24-August-2011,8368.93,8409.75,8303.45,8329.52,
25-August-2011,8347.01,8413.91,8267.15,8288.82,
26-August-2011,8294.15,8324.50,7983.66,8024.40,
29-August-2011,8108.83,8295.75,8108.83,8257.17,
30-August-2011,8320.35,8435.88,8252.21,8353.25,
2-September-2011,8492.48,8587.17,8404.04,8533.91,
5-September-2011,8469.80,8469.80,8339.08,8382.81,
6-September-2011,8350.83,8642.20,8319.68,8615.83,
7-September-2011,8657.07,8780.07,8657.07,8697.55,
8-September-2011,8717.16,8852.07,8562.57,8821.44,
9-September-2011,8815.49,8862.13,8602.02,8618.18,
12-September-2011,8525.14,8599.63,8416.46,8478.21,
13-September-2011,8531.47,8605.70,8420.02,8509.58,
14-September-2011,8544.88,8650.35,8489.33,8630.69,
15-September-2011,8690.72,8744.84,8568.67,8729.55,
16-September-2011,8875.70,8907.87,8723.28,8748.63,
19-September-2011,8714.65,8767.82,8642.97,8676.02,
20-September-2011,8679.30,8856.88,8638.96,8844.20,
21-September-2011,8841.70,8845.76,8708.51,8741.86,
22-September-2011,8651.48,8669.69,8338.87,8375.44,
23-September-2011,8290.66,8406.03,8219.76,8263.34,
26-September-2011,8272.95,8272.95,8044.20,8134.31,
27-September-2011,8248.11,8432.01,8245.24,8416.67,
28-September-2011,8542.51,8542.51,8371.65,8425.25,
29-September-2011,8395.69,8578.64,8332.35,8550.70,
30-September-2011,8494.97,8593.32,8419.35,8494.45,
3-October-2011,8397.41,8463.11,8338.33,8428.20,
4-October-2011,8404.21,8431.08,8235.07,8281.76,
5-October-2011,8287.13,8314.77,8204.75,8233.59,
7-October-2011,8391.21,8470.90,8357.29,8451.03,
10-October-2011,8466.70,8693.49,8466.70,8681.20,
11-October-2011,8724.52,8759.42,8614.99,8632.55,
12-October-2011,8653.15,8811.71,8641.38,8798.73,
13-October-2011,8817.24,8845.27,8701.06,8725.82,
14-October-2011,8683.95,8878.40,8683.95,8859.48,
17-October-2011,8883.10,8883.10,8634.10,8656.95,
18-October-2011,8590.01,8613.25,8511.86,8549.73,
19-October-2011,8586.96,8760.77,8586.96,8743.78,
20-October-2011,8666.97,8711.35,8559.22,8689.66,
21-October-2011,8685.45,8747.23,8625.95,8649.77,
24-October-2011,8750.83,8824.28,8750.83,8792.15,
25-October-2011,8849.27,9009.60,8771.38,8987.41,
26-October-2011,8999.05,9016.97,8971.35,8984.46,
28-October-2011,9159.93,9282.81,9095.73,9179.21,
31-October-2011,9192.09,9192.09,8973.78,8987.52,
1-November-2011,8915.54,9002.71,8867.56,8889.87,
2-November-2011,8849.74,9040.12,8849.74,8957.57,
3-November-2011,8948.54,9073.25,8905.21,9054.65,
4-November-2011,9183.55,9197.28,8989.00,9026.16,
8-November-2011,9078.25,9101.11,8964.52,9044.09,
9-November-2011,9109.81,9115.76,8816.20,8841.01,
11-November-2011,8812.95,8925.62,8722.24,8910.59,
14-November-2011,8952.98,8999.33,8814.59,8829.15,
15-November-2011,8807.81,8845.26,8672.88,8699.88,
16-November-2011,8689.89,8689.89,8468.86,8589.61,
17-November-2011,8573.78,8588.96,8267.63,8298.32,
18-November-2011,8231.29,8348.29,8116.56,8298.89,
21-November-2011,8270.18,8270.18,8060.96,8079.88,
22-November-2011,8076.72,8215.63,8075.76,8151.59,
23-November-2011,8114.10,8114.10,7834.82,7955.45,
24-November-2011,7966.91,8067.23,7859.95,8030.01,
25-November-2011,8009.15,8011.21,7879.75,7899.64,
28-November-2011,7985.06,8181.19,7985.06,8172.16,
29-November-2011,8171.20,8171.20,7985.47,8022.19,
30-November-2011,7956.29,8191.97,7932.65,8152.63,
1-December-2011,8311.21,8399.29,8263.20,8282.52,
2-December-2011,8284.98,8423.27,8196.24,8410.57,
5-December-2011,8396.02,8418.55,8323.04,8399.53,
7-December-2011,8401.65,8503.02,8381.77,8440.66,
8-December-2011,8398.16,8424.80,8151.32,8188.78,
9-December-2011,8113.65,8113.65,8002.31,8021.95,
12-December-2011,8074.76,8074.76,7771.86,7797.21,
13-December-2011,7757.42,7909.10,7736.20,7890.14,
14-December-2011,7866.95,7964.71,7799.71,7817.97,
15-December-2011,7742.80,7882.08,7681.04,7853.89,
16-December-2011,7889.89,7995.43,7654.72,7676.21,
19-December-2011,7659.53,7773.51,7594.33,7750.20,
20-December-2011,7794.39,7800.79,7612.35,7641.08,
21-December-2011,7766.76,7966.75,7723.12,7925.49,
22-December-2011,7879.25,8039.30,7838.77,8010.58,
23-December-2011,8050.69,8074.46,7891.19,7926.15,
26-December-2011,7944.24,8048.24,7928.13,8026.14,
27-December-2011,8053.81,8089.83,7915.42,7977.63,
28-December-2011,7961.30,8004.48,7822.01,7847.96,
29-December-2011,7819.32,7857.18,7624.25,7641.96,
30-December-2011,7645.05,7709.15,7495.24,7529.27,
2-January-2012,7574.07,7645.33,7513.44,7627.64,
3-January-2012,7678.48,7794.78,7663.32,7775.78,
4-January-2012,7806.81,7815.89,7723.15,7738.21,
5-January-2012,7753.86,7801.75,7579.66,7608.11,
6-January-2012,7572.66,7747.22,7560.97,7688.49,
7-January-2012,7677.09,7703.98,7666.46,7681.17,
9-January-2012,7678.54,7678.54,7593.23,7626.55,
10-January-2012,7668.01,7859.63,7668.01,7835.49,
11-January-2012,7861.22,7941.15,7813.85,7915.33,
12-January-2012,7914.31,7963.30,7815.59,7851.61,
13-January-2012,7909.53,7940.46,7795.59,7821.77,
16-January-2012,7805.40,7805.40,7673.14,7688.29,
17-January-2012,7719.89,7913.06,7719.89,7902.77,
18-January-2012,8044.14,8201.45,8033.65,8149.49,
19-January-2012,8236.95,8291.00,8198.35,8239.57,
20-January-2012,8284.74,8365.13,8164.75,8325.02,
23-January-2012,8110.23,8233.26,8110.23,8186.47,
24-January-2012,8203.68,8313.98,8199.57,8270.77,
25-January-2012,8333.44,8359.56,8293.28,8317.66,
27-January-2012,8379.41,8580.40,8379.41,8541.42,
30-January-2012,8505.80,8551.82,8342.02,8355.58,
31-January-2012,8407.82,8526.85,8407.82,8500.28,
1-February-2012,8515.60,8577.03,8449.30,8560.83,
2-February-2012,8613.64,8666.99,8549.34,8591.89,
3-February-2012,8624.84,8705.50,8537.32,8689.19,
6-February-2012,8724.22,8764.53,8616.99,8690.27,
7-February-2012,8726.68,8834.33,8693.93,8766.75,
8-February-2012,8769.43,8894.34,8765.35,8862.96,
9-February-2012,8839.71,8880.82,8762.48,8841.59,
10-February-2012,8840.68,8925.57,8747.71,8770.65,
13-February-2012,8794.77,8870.26,8775.40,8793.91,
14-February-2012,8788.50,8853.96,8762.44,8775.41,
15-February-2012,8830.59,8831.86,8730.92,8747.37,
16-February-2012,8727.22,8727.22,8576.88,8613.55,
17-February-2012,8707.48,8707.98,8585.06,8644.71,
